SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2008252N16128,2008,63,SINLAKU,2008-09-10 12:00:00,20.7,124.3,933.0,,20.7,124.3,980.9820556640625,20.5,124.0
2008252N16128,2008,63,SINLAKU,2008-09-10 18:00:00,20.8,124.3,929.0,977.7332763671875,21.0,124.08617095205003,976.80224609375,21.0,124.0
2008252N16128,2008,63,SINLAKU,2008-09-11 00:00:00,21.0,124.5,929.0,979.4224243164062,21.0,124.33634468380819,972.2418212890625,21.0,124.0
2008252N16128,2008,63,SINLAKU,2008-09-11 06:00:00,21.6,124.7,933.0,976.480224609375,21.75,124.58651841556636,970.399658203125,21.5,124.0
2008252N16128,2008,63,SINLAKU,2008-09-11 12:00:00,22.0,124.8,933.0,974.902099609375,22.0,124.58651841556636,971.1160278320312,22.0,124.0
2008252N16128,2008,63,SINLAKU,2008-09-11 18:00:00,22.3,124.7,937.0,974.9007568359375,22.5,124.08617095205003,969.5363159179688,22.5,123.5
2008252N16128,2008,63,SINLAKU,2008-09-12 00:00:00,22.8,124.5,937.0,975.7228393554688,23.0,124.08617095205003,972.6749267578125,22.5,123.0
2008252N16128,2008,63,SINLAKU,2008-09-12 06:00:00,23.4,124.0,937.0,980.1495361328125,23.5,123.08547602501736,971.5486450195312,23.0,122.5
2008252N16128,2008,63,SINLAKU,2008-09-12 12:00:00,23.7,123.5,937.0,982.6146850585938,24.0,122.58512856150104,974.8353881835938,23.0,122.5
2008252N16128,2008,63,SINLAKU,2008-09-12 18:00:00,23.9,123.2,948.0,987.3738403320312,23.75,122.0847810979847,976.6953735351562,23.0,122.5
2008252N16128,2008,63,SINLAKU,2008-09-13 00:00:00,24.1,122.8,948.0,991.788330078125,23.5,122.0847810979847,977.631103515625,24.0,122.5
2008252N16128,2008,63,SINLAKU,2008-09-13 06:00:00,24.3,122.5,948.0,991.524169921875,24.5,120.83391243919388,983.1931762695312,24.0,122.0
2008252N16128,2008,63,SINLAKU,2008-09-13 12:00:00,24.5,122.4,948.0,992.3970947265625,24.75,120.83391243919388,987.4160766601562,24.0,122.0
2008252N16128,2008,63,SINLAKU,2008-09-13 18:00:00,24.7,121.9,956.0,991.9666137695312,25.0,120.83391243919388,988.941162109375,25.5,121.0
2008252N16128,2008,63,SINLAKU,2008-09-14 00:00:00,24.7,121.8,956.0,994.0119018554688,26.0,120.58373870743571,990.5209350585938,25.5,121.0
2008252N16128,2008,63,SINLAKU,2008-09-14 06:00:00,25.3,121.4,967.0,992.4134521484375,26.5,120.08339124391938,988.6895141601562,26.0,121.0
2008252N16128,2008,63,SINLAKU,2008-09-14 12:00:00,25.4,121.1,974.0,993.198486328125,27.0,120.58373870743571,990.2078247070312,26.5,121.0
2008252N16128,2008,63,SINLAKU,2008-09-14 18:00:00,25.9,120.9,974.0,993.07666015625,27.5,120.83391243919388,990.4883422851562,27.0,121.5
2008252N16128,2008,63,SINLAKU,2008-09-15 00:00:00,26.3,121.2,978.0,994.1824951171875,28.0,121.83460736622654,992.2119750976562,27.5,121.5
2008252N16128,2008,63,SINLAKU,2008-09-15 06:00:00,26.7,121.8,978.0,990.2794799804688,29.0,122.58512856150104,990.2274780273438,28.0,122.5
2008252N16128,2008,63,SINLAKU,2008-09-15 12:00:00,26.9,122.5,978.0,990.4163208007812,29.25,123.83599722029186,989.6910400390625,28.5,123.5
2008252N16128,2008,63,SINLAKU,2008-09-15 18:00:00,27.0,123.1,982.0,988.18115234375,29.5,125.0868658790827,986.8831176757812,29.0,124.0
2008252N16128,2008,63,SINLAKU,2008-09-16 00:00:00,27.1,123.6,989.0,989.964111328125,29.75,126.58790826963168,987.0289916992188,30.0,125.5
2008252N16128,2008,63,SINLAKU,2008-09-16 06:00:00,27.1,124.0,993.0,988.7906494140625,30.0,128.08895066018067,983.026611328125,30.5,127.0
2008252N16128,2008,63,SINLAKU,2008-09-16 12:00:00,27.2,124.7,993.0,990.9463500976562,30.25,129.84016678248784,979.068603515625,31.5,128.5
2008252N16128,2008,63,SINLAKU,2008-09-16 18:00:00,27.3,125.3,993.0,989.87109375,30.75,131.84155663655315,974.318359375,33.0,130.0
2008252N16128,2008,63,SINLAKU,2008-09-17 00:00:00,27.4,126.0,996.0,992.109130859375,31.0,133.34259902710215,983.5181884765625,33.0,131.5
2008252N16128,2008,63,SINLAKU,2008-09-17 06:00:00,28.0,127.0,993.0,992.836181640625,31.5,135.0938151494093,987.4754638671875,33.5,132.5
2008252N16128,2008,63,SINLAKU,2008-09-17 12:00:00,28.7,127.9,989.0,996.7599487304688,32.0,137.3453787352328,992.0716552734375,33.0,133.5
2008252N16128,2008,63,SINLAKU,2008-09-17 18:00:00,29.5,128.6,985.0,996.07177734375,32.5,139.59694232105628,992.0716552734375,33.0,133.5
2008252N16128,2008,63,SINLAKU,2008-09-18 00:00:00,30.0,129.3,978.0,998.5228271484375,33.0,142.09867963863792,992.0716552734375,33.0,133.5
