SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2016328N09130,2016,90,TOKAGE,2016-11-24 12:00:00,10.7,124.8,996.0,,10.7,124.8,1003.534912109375,11.0,126.0
2016328N09130,2016,90,TOKAGE,2016-11-24 18:00:00,11.1,123.5,993.0,1000.412841796875,11.25,124.08617095205003,999.9196166992188,10.5,123.5
2016328N09130,2016,90,TOKAGE,2016-11-25 00:00:00,11.4,122.5,989.0,1002.95849609375,11.5,122.58512856150104,1001.6585693359375,11.0,122.5
2016328N09130,2016,90,TOKAGE,2016-11-25 06:00:00,11.5,121.3,985.0,1000.0399169921875,11.75,121.3342599027102,998.9678344726562,11.5,121.5
2016328N09130,2016,90,TOKAGE,2016-11-25 12:00:00,11.8,120.7,985.0,1002.155029296875,12.25,120.08339124391938,994.6035766601562,12.0,120.5
2016328N09130,2016,90,TOKAGE,2016-11-25 18:00:00,12.5,119.9,978.0,1000.2909545898438,12.75,118.83252258512856,997.5775756835938,13.0,119.5
2016328N09130,2016,90,TOKAGE,2016-11-26 00:00:00,13.2,118.7,967.0,999.8225708007812,13.25,118.08200138985406,996.6359252929688,13.5,118.0
2016328N09130,2016,90,TOKAGE,2016-11-26 06:00:00,13.8,117.8,974.0,998.4213256835938,14.0,117.83182765809589,992.8203125,14.0,117.5
2016328N09130,2016,90,TOKAGE,2016-11-26 12:00:00,14.5,117.3,978.0,1000.334716796875,15.0,117.58165392633772,992.8270874023438,15.0,117.5
2016328N09130,2016,90,TOKAGE,2016-11-26 18:00:00,15.1,117.2,974.0,999.3692016601562,16.0,117.58165392633772,993.6827392578125,16.0,117.5
2016328N09130,2016,90,TOKAGE,2016-11-27 00:00:00,15.8,117.5,967.0,1001.1011962890625,16.75,117.83182765809589,994.403564453125,16.5,117.5
2016328N09130,2016,90,TOKAGE,2016-11-27 06:00:00,16.5,118.0,963.0,1000.1644287109375,17.75,118.08200138985406,991.03857421875,17.5,118.0
2016328N09130,2016,90,TOKAGE,2016-11-27 12:00:00,16.9,118.3,985.0,1003.7516479492188,18.0,118.58234885337039,996.5547485351562,18.0,118.5
