SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2012230N21126,2012,50,TEMBIN,2012-08-21 18:00:00,22.1,125.0,952.0,989.1405639648438,22.0,124.83669214732453,978.938232421875,22.0,125.0
2012230N21126,2012,50,TEMBIN,2012-08-22 00:00:00,22.3,124.6,956.0,991.1027221679688,22.25,124.58651841556636,974.4298706054688,22.5,124.5
2012230N21126,2012,50,TEMBIN,2012-08-22 06:00:00,22.5,124.4,956.0,988.8576049804688,22.75,124.08617095205003,974.8135375976562,22.5,124.5
2012230N21126,2012,50,TEMBIN,2012-08-22 12:00:00,22.5,124.2,956.0,987.88134765625,23.0,124.08617095205003,972.7716674804688,23.0,124.0
2012230N21126,2012,50,TEMBIN,2012-08-22 18:00:00,22.5,123.9,956.0,987.1649169921875,23.0,123.58582348853369,972.60400390625,23.0,123.5
2012230N21126,2012,50,TEMBIN,2012-08-23 00:00:00,22.6,123.6,956.0,988.3214111328125,23.5,122.8353022932592,967.6791381835938,23.0,123.0
2012230N21126,2012,50,TEMBIN,2012-08-23 06:00:00,22.7,123.2,941.0,993.0731811523438,23.75,122.0847810979847,974.3836669921875,23.5,122.5
2012230N21126,2012,50,TEMBIN,2012-08-23 12:00:00,22.7,122.5,933.0,994.7145385742188,24.25,120.58373870743571,990.3900146484375,23.0,121.5
2012230N21126,2012,50,TEMBIN,2012-08-23 18:00:00,22.4,121.4,937.0,993.4677124023438,23.25,119.83321751216121,992.8577880859375,24.0,120.5
2012230N21126,2012,50,TEMBIN,2012-08-24 00:00:00,22.2,120.6,948.0,993.9146728515625,23.25,119.58304378040305,993.9661865234375,23.0,120.0
2012230N21126,2012,50,TEMBIN,2012-08-24 06:00:00,22.3,119.9,959.0,994.3948974609375,23.75,119.08269631688671,990.4707641601562,23.5,119.5
2012230N21126,2012,50,TEMBIN,2012-08-24 12:00:00,22.4,119.5,963.0,994.872802734375,23.5,118.08200138985406,992.2561645507812,23.5,119.0
2012230N21126,2012,50,TEMBIN,2012-08-24 18:00:00,22.5,118.9,967.0,995.686279296875,23.25,117.58165392633772,993.72998046875,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-25 00:00:00,22.5,118.4,967.0,997.7128295898438,23.25,117.0813064628214,995.1511840820312,23.5,117.5
2012230N21126,2012,50,TEMBIN,2012-08-25 06:00:00,22.3,117.8,967.0,998.3471069335938,23.25,116.3307852675469,993.8119506835938,23.5,117.0
2012230N21126,2012,50,TEMBIN,2012-08-25 12:00:00,21.9,117.1,967.0,999.43505859375,23.0,115.5802640722724,995.64990234375,23.0,116.5
2012230N21126,2012,50,TEMBIN,2012-08-25 18:00:00,21.4,116.8,963.0,999.35400390625,23.25,115.07991660875606,995.8937377929688,23.0,115.5
2012230N21126,2012,50,TEMBIN,2012-08-26 00:00:00,21.0,116.8,959.0,999.5806274414062,23.0,114.57956914523974,995.8016967773438,22.5,115.0
2012230N21126,2012,50,TEMBIN,2012-08-26 06:00:00,20.8,116.8,952.0,998.658203125,23.0,114.57956914523974,993.71240234375,22.5,115.0
2012230N21126,2012,50,TEMBIN,2012-08-26 12:00:00,20.6,117.0,956.0,998.3495483398438,22.75,114.07922168172341,994.971923828125,22.0,114.5
2012230N21126,2012,50,TEMBIN,2012-08-26 18:00:00,20.5,117.5,959.0,997.5836181640625,22.25,114.57956914523974,993.9972534179688,22.0,114.5
2012230N21126,2012,50,TEMBIN,2012-08-27 00:00:00,20.4,118.1,967.0,997.7469482421875,22.25,114.82974287699791,994.3624267578125,22.0,115.0
2012230N21126,2012,50,TEMBIN,2012-08-27 06:00:00,20.8,118.8,970.0,997.5552978515625,22.5,114.82974287699791,992.9483642578125,21.5,115.0
2012230N21126,2012,50,TEMBIN,2012-08-27 12:00:00,21.3,119.9,970.0,997.752685546875,22.5,114.82974287699791,994.7698974609375,21.5,116.0
2012230N21126,2012,50,TEMBIN,2012-08-27 18:00:00,21.8,120.9,978.0,998.019287109375,22.25,115.07991660875606,994.708984375,22.0,116.5
2012230N21126,2012,50,TEMBIN,2012-08-28 00:00:00,22.8,122.0,982.0,998.654296875,22.75,115.5802640722724,995.6961059570312,22.5,117.5
2012230N21126,2012,50,TEMBIN,2012-08-28 06:00:00,24.0,122.9,982.0,998.4771728515625,22.75,115.5802640722724,994.695556640625,23.0,118.0
2012230N21126,2012,50,TEMBIN,2012-08-28 12:00:00,25.2,123.6,982.0,998.8577270507812,22.75,115.5802640722724,996.9617309570312,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-28 18:00:00,26.4,123.7,985.0,999.2388916015625,23.25,116.3307852675469,996.9617309570312,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-29 00:00:00,27.5,123.8,985.0,1000.8562622070312,23.5,116.3307852675469,996.9617309570312,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-29 06:00:00,28.8,124.1,985.0,1000.3674926757812,24.25,116.08061153578873,996.9617309570312,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-29 12:00:00,30.4,124.8,985.0,1001.5767822265625,24.25,116.08061153578873,996.9617309570312,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-29 18:00:00,32.2,125.1,985.0,1002.2355346679688,25.25,116.08061153578873,996.9617309570312,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-30 00:00:00,33.9,126.3,993.0,1003.5170288085938,27.0,115.07991660875606,996.9617309570312,23.5,118.5
2012230N21126,2012,50,TEMBIN,2012-08-30 06:00:00,35.7,127.8,996.0,1001.677978515625,27.0,115.07991660875606,996.9617309570312,23.5,118.5
