SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2007324N10140,2007,85,MITAG,2007-11-24 12:00:00,14.8,125.5,959.0,,14.8,125.5,976.4381103515625,15.0,125.5
2007324N10140,2007,85,MITAG,2007-11-24 18:00:00,15.1,125.0,963.0,983.9606323242188,15.0,125.33703961084085,972.7351684570312,15.5,125.0
2007324N10140,2007,85,MITAG,2007-11-25 00:00:00,15.5,124.6,963.0,988.1588134765625,15.0,124.83669214732453,973.3071899414062,16.0,124.5
2007324N10140,2007,85,MITAG,2007-11-25 06:00:00,16.2,123.9,963.0,985.390380859375,16.0,124.08617095205003,973.8113403320312,17.5,123.5
2007324N10140,2007,85,MITAG,2007-11-25 12:00:00,16.8,123.2,963.0,991.4932861328125,16.5,123.33564975677552,981.1289672851562,18.0,122.5
2007324N10140,2007,85,MITAG,2007-11-25 18:00:00,17.5,122.0,967.0,991.3714599609375,17.5,122.0847810979847,982.1361694335938,19.0,121.0
2007324N10140,2007,85,MITAG,2007-11-26 00:00:00,18.3,121.1,967.0,995.1556396484375,18.25,120.58373870743571,983.5128173828125,19.5,120.5
2007324N10140,2007,85,MITAG,2007-11-26 06:00:00,19.1,120.7,974.0,992.7850952148438,19.0,120.08339124391938,984.5977172851562,20.0,120.5
2007324N10140,2007,85,MITAG,2007-11-26 12:00:00,19.7,120.6,974.0,994.3414916992188,19.25,119.83321751216121,985.8681030273438,20.0,120.5
2007324N10140,2007,85,MITAG,2007-11-26 18:00:00,20.2,120.9,982.0,992.019775390625,20.0,120.08339124391938,990.2622680664062,20.0,120.5
2007324N10140,2007,85,MITAG,2007-11-27 00:00:00,20.3,121.5,989.0,993.512939453125,20.25,120.83391243919388,993.4714965820312,19.5,121.0
2007324N10140,2007,85,MITAG,2007-11-27 06:00:00,20.3,122.9,993.0,994.049072265625,20.25,121.83460736622654,992.9964599609375,19.5,122.0
2007324N10140,2007,85,MITAG,2007-11-27 12:00:00,20.3,124.1,993.0,999.2006225585938,19.75,122.8353022932592,996.7611083984375,19.5,123.0
