SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2020234N19123,2020,62,BAVI,2020-08-22 06:00:00,24.3,123.3,998.0,,24.3,123.3,1000.136962890625,25.5,124.0
2020234N19123,2020,62,BAVI,2020-08-22 12:00:00,25.3,123.8,995.0,,25.3,123.8,1000.136962890625,25.5,124.0
2020234N19123,2020,62,BAVI,2020-08-22 18:00:00,25.8,123.7,991.0,998.6380615234375,26.0,123.33564975677552,997.3803100585938,26.5,123.5
2020234N19123,2020,62,BAVI,2020-08-23 00:00:00,26.3,123.9,987.0,996.3348999023438,26.25,124.08617095205003,995.6411743164062,26.0,123.5
2020234N19123,2020,62,BAVI,2020-08-23 06:00:00,26.7,124.4,980.0,993.1718139648438,26.75,124.33634468380819,991.2572021484375,26.5,124.0
2020234N19123,2020,62,BAVI,2020-08-23 12:00:00,26.9,125.0,980.0,992.806396484375,27.0,125.0868658790827,989.9096069335938,27.0,125.5
2020234N19123,2020,62,BAVI,2020-08-23 18:00:00,27.1,125.5,976.0,990.6099853515625,27.5,125.83738707435718,987.3529052734375,27.5,125.5
2020234N19123,2020,62,BAVI,2020-08-24 00:00:00,27.3,126.2,972.0,988.826171875,28.0,126.33773453787352,986.058349609375,28.0,126.0
2020234N19123,2020,62,BAVI,2020-08-24 06:00:00,27.9,126.5,964.0,987.62939453125,28.5,126.83808200138985,983.966796875,28.5,126.0
2020234N19123,2020,62,BAVI,2020-08-24 12:00:00,28.3,126.2,957.0,988.3219604492188,29.0,126.83808200138985,984.694580078125,29.0,126.0
2020234N19123,2020,62,BAVI,2020-08-24 18:00:00,28.6,126.0,957.0,988.0017700195312,29.75,126.83808200138985,983.833251953125,29.5,125.5
2020234N19123,2020,62,BAVI,2020-08-25 00:00:00,29.2,125.7,954.0,987.438232421875,30.0,126.58790826963168,983.2576293945312,30.0,125.5
2020234N19123,2020,62,BAVI,2020-08-25 06:00:00,29.8,125.4,950.0,985.2913818359375,30.75,126.33773453787352,980.8200073242188,30.5,125.0
