SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2024271N20126,2024,66,KRATHON,2024-09-28 06:00:00,18.5,125.6,997.0,,18.5,125.6,992.0765380859375,18.5,125.0
2024271N20126,2024,66,KRATHON,2024-09-28 12:00:00,18.5,125.5,996.0,,18.5,125.5,992.0765380859375,18.5,125.0
2024271N20126,2024,66,KRATHON,2024-09-28 18:00:00,18.7,124.9,993.0,991.2111206054688,18.75,124.58651841556636,984.7467041015625,18.5,125.0
2024271N20126,2024,66,KRATHON,2024-09-29 00:00:00,18.7,124.3,986.0,990.8309326171875,19.0,124.08617095205003,981.3975219726562,19.0,124.5
2024271N20126,2024,66,KRATHON,2024-09-29 06:00:00,19.2,123.9,973.0,987.93994140625,19.25,124.08617095205003,974.5079956054688,19.5,124.0
2024271N20126,2024,66,KRATHON,2024-09-29 12:00:00,19.7,123.1,961.0,987.2310791015625,19.75,123.08547602501736,971.597412109375,19.5,123.5
2024271N20126,2024,66,KRATHON,2024-09-29 18:00:00,20.0,122.3,950.0,984.052001953125,20.0,122.8353022932592,965.1216430664062,20.0,123.0
2024271N20126,2024,66,KRATHON,2024-09-30 00:00:00,20.1,122.0,940.0,982.26806640625,20.0,122.0847810979847,967.439453125,20.0,122.5
2024271N20126,2024,66,KRATHON,2024-09-30 06:00:00,20.5,121.2,935.0,980.366943359375,20.25,122.0847810979847,956.6428833007812,20.5,122.0
2024271N20126,2024,66,KRATHON,2024-09-30 12:00:00,20.5,120.5,932.0,982.5426635742188,20.5,121.83460736622654,957.7800903320312,20.5,121.5
2024271N20126,2024,66,KRATHON,2024-09-30 18:00:00,20.6,120.0,927.0,981.031982421875,21.0,121.58443363446837,954.8807983398438,21.0,121.0
2024271N20126,2024,66,KRATHON,2024-10-01 00:00:00,20.6,119.6,927.0,983.4403076171875,21.25,121.3342599027102,959.5921020507812,21.0,121.0
2024271N20126,2024,66,KRATHON,2024-10-01 06:00:00,20.9,119.4,931.0,986.1824340820312,22.0,121.08408617095205,957.80126953125,21.5,121.0
2024271N20126,2024,66,KRATHON,2024-10-01 12:00:00,21.3,119.3,943.0,990.5697021484375,22.75,120.33356497567755,956.61083984375,22.0,121.0
2024271N20126,2024,66,KRATHON,2024-10-01 18:00:00,21.5,119.2,950.0,990.943359375,23.25,120.33356497567755,959.25927734375,22.5,121.0
2024271N20126,2024,66,KRATHON,2024-10-02 00:00:00,21.5,119.3,956.0,993.0619506835938,23.0,121.58443363446837,986.1768798828125,23.5,120.5
2024271N20126,2024,66,KRATHON,2024-10-02 06:00:00,21.9,119.4,957.0,990.8699951171875,24.0,122.0847810979847,987.157470703125,23.5,121.5
2024271N20126,2024,66,KRATHON,2024-10-02 12:00:00,22.0,119.5,957.0,994.3096313476562,24.75,122.8353022932592,990.9154052734375,23.5,121.5
2024271N20126,2024,66,KRATHON,2024-10-02 18:00:00,22.2,119.7,960.0,992.6932983398438,25.25,123.83599722029186,995.8121948242188,24.5,122.5
2024271N20126,2024,66,KRATHON,2024-10-03 00:00:00,22.4,120.0,965.0,994.9902954101562,26.0,125.58721334259901,999.45556640625,26.0,123.0
2024271N20126,2024,66,KRATHON,2024-10-03 06:00:00,22.6,120.4,975.0,993.4288330078125,27.75,126.83808200138985,998.846435546875,26.0,124.0
2024271N20126,2024,66,KRATHON,2024-10-03 12:00:00,22.7,120.7,999.0,995.4943237304688,29.75,128.33912439193884,1000.474365234375,27.0,125.5
