SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2018184N10147,2018,39,MARIA,2018-07-08 18:00:00,21.1,135.1,910.0,973.427001953125,21.0,135.0938151494093,938.1517944335938,21.0,135.0
2018184N10147,2018,39,MARIA,2018-07-09 00:00:00,21.8,133.5,917.0,976.2205200195312,21.25,133.8429464906185,936.6404418945312,21.5,133.5
2018184N10147,2018,39,MARIA,2018-07-09 06:00:00,22.4,131.9,925.0,974.150146484375,22.0,132.09173036831132,935.6294555664062,22.0,132.0
2018184N10147,2018,39,MARIA,2018-07-09 12:00:00,22.9,130.4,929.0,979.799560546875,22.5,130.34051424600415,944.2047729492188,22.5,130.5
2018184N10147,2018,39,MARIA,2018-07-09 18:00:00,23.4,128.8,937.0,978.4376831054688,23.0,128.83947185545517,945.6068725585938,23.0,128.5
2018184N10147,2018,39,MARIA,2018-07-10 00:00:00,24.0,127.2,945.0,980.8726806640625,23.75,126.83808200138985,949.3478393554688,23.5,127.0
2018184N10147,2018,39,MARIA,2018-07-10 06:00:00,24.7,125.5,950.0,980.8892211914062,24.25,125.33703961084085,946.8828125,24.0,125.5
2018184N10147,2018,39,MARIA,2018-07-10 12:00:00,25.3,124.0,953.0,979.5138549804688,25.0,124.08617095205003,949.652587890625,24.5,124.0
2018184N10147,2018,39,MARIA,2018-07-10 18:00:00,26.1,122.3,952.0,979.6759643554688,25.75,122.33495482974287,956.95703125,25.5,122.0
2018184N10147,2018,39,MARIA,2018-07-11 00:00:00,26.4,120.1,951.0,984.4729614257812,26.0,120.83391243919388,954.3616333007812,25.5,120.0
2018184N10147,2018,39,MARIA,2018-07-11 06:00:00,26.6,118.2,969.0,992.2639770507812,27.25,118.58234885337039,983.1183471679688,26.0,118.0
2018184N10147,2018,39,MARIA,2018-07-11 12:00:00,27.0,116.8,983.0,994.4751586914062,28.0,117.0813064628214,992.3858032226562,27.0,116.5
2018184N10147,2018,39,MARIA,2018-07-11 18:00:00,27.9,115.6,996.0,996.1551513671875,28.25,116.08061153578873,995.6497802734375,28.0,115.5
