SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2024316N12139,2024,85,USAGI,2024-11-12 18:00:00,14.7,128.9,987.0,997.8517456054688,14.75,129.08964558721334,997.1173706054688,15.0,128.5
2024316N12139,2024,85,USAGI,2024-11-13 00:00:00,15.1,127.7,985.0,998.6890869140625,15.25,127.8387769284225,998.121337890625,15.5,127.5
2024316N12139,2024,85,USAGI,2024-11-13 06:00:00,15.6,126.5,981.0,996.7034912109375,16.0,126.08756080611535,994.6486206054688,15.5,126.0
2024316N12139,2024,85,USAGI,2024-11-13 12:00:00,16.2,125.3,949.0,999.205078125,16.25,124.83669214732453,991.5621948242188,16.0,125.0
2024316N12139,2024,85,USAGI,2024-11-13 18:00:00,16.7,124.0,915.0,998.1481323242188,17.0,124.08617095205003,985.0524291992188,16.5,124.0
2024316N12139,2024,85,USAGI,2024-11-14 00:00:00,17.2,123.1,915.0,1000.1286010742188,17.75,122.8353022932592,984.9586181640625,17.5,123.0
2024316N12139,2024,85,USAGI,2024-11-14 06:00:00,17.9,122.1,949.0,999.3941650390625,18.75,121.83460736622654,981.9494018554688,18.0,122.5
2024316N12139,2024,85,USAGI,2024-11-14 12:00:00,18.8,121.6,966.0,999.8023681640625,19.75,120.83391243919388,991.6195068359375,19.0,121.5
2024316N12139,2024,85,USAGI,2024-11-14 18:00:00,19.8,120.5,985.0,998.9098510742188,20.75,120.08339124391938,983.8174438476562,19.5,121.0
2024316N12139,2024,85,USAGI,2024-11-15 00:00:00,20.5,120.2,977.0,1000.6663818359375,21.25,120.08339124391938,975.2821044921875,20.5,121.0
2024316N12139,2024,85,USAGI,2024-11-15 06:00:00,21.2,119.5,991.0,1002.0770263671875,22.75,120.33356497567755,982.263916015625,21.0,120.5
2024316N12139,2024,85,USAGI,2024-11-15 12:00:00,21.5,119.6,993.0,1005.4938354492188,25.0,120.83391243919388,990.1748657226562,21.5,121.0
2024316N12139,2024,85,USAGI,2024-11-15 18:00:00,22.3,120.0,998.0,1004.030029296875,24.5,122.33495482974287,989.848388671875,22.5,121.5
