SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2008169N08135,2008,31,FENGSHEN,2008-06-18 18:00:00,9.6,131.6,996.0,1002.205078125,9.75,131.34120917303682,1001.5398559570312,9.5,131.5
2008169N08135,2008,31,FENGSHEN,2008-06-19 00:00:00,9.8,131.0,989.0,1001.892333984375,9.75,130.59068797776231,1000.6785278320312,10.0,130.5
2008169N08135,2008,31,FENGSHEN,2008-06-19 06:00:00,10.2,129.9,989.0,998.4400024414062,10.0,130.090340514246,996.99560546875,10.5,130.0
2008169N08135,2008,31,FENGSHEN,2008-06-19 12:00:00,10.4,128.8,982.0,997.6434936523438,10.25,129.08964558721334,996.9798583984375,10.5,129.0
2008169N08135,2008,31,FENGSHEN,2008-06-19 18:00:00,10.7,127.7,974.0,995.0840454101562,10.75,128.33912439193884,993.17041015625,11.0,128.5
2008169N08135,2008,31,FENGSHEN,2008-06-20 00:00:00,11.1,126.6,970.0,995.2579956054688,11.0,127.33842946490617,993.5108642578125,11.5,127.5
2008169N08135,2008,31,FENGSHEN,2008-06-20 06:00:00,11.5,125.4,967.0,993.75732421875,11.75,126.33773453787352,989.4978637695312,12.0,127.0
2008169N08135,2008,31,FENGSHEN,2008-06-20 12:00:00,11.7,124.3,963.0,995.6715698242188,12.0,126.08756080611535,987.40966796875,12.5,126.5
2008169N08135,2008,31,FENGSHEN,2008-06-20 18:00:00,11.7,123.5,952.0,995.5823364257812,12.25,124.83669214732453,978.6464233398438,13.0,126.0
2008169N08135,2008,31,FENGSHEN,2008-06-21 00:00:00,11.9,122.7,941.0,996.6583862304688,12.5,124.08617095205003,984.2132568359375,13.5,126.0
2008169N08135,2008,31,FENGSHEN,2008-06-21 06:00:00,12.3,122.3,948.0,995.6355590820312,12.75,123.33564975677552,973.349853515625,13.5,125.5
2008169N08135,2008,31,FENGSHEN,2008-06-21 12:00:00,12.9,121.9,959.0,995.586181640625,13.0,122.8353022932592,977.19384765625,14.0,125.5
2008169N08135,2008,31,FENGSHEN,2008-06-21 18:00:00,13.9,121.6,963.0,994.9743041992188,13.25,122.33495482974287,968.8825073242188,14.5,125.0
2008169N08135,2008,31,FENGSHEN,2008-06-22 00:00:00,14.7,121.0,967.0,996.2676391601562,13.75,122.0847810979847,967.353271484375,15.0,125.0
2008169N08135,2008,31,FENGSHEN,2008-06-22 06:00:00,15.5,120.4,978.0,996.326904296875,14.0,121.83460736622654,966.3110961914062,15.5,125.0
2008169N08135,2008,31,FENGSHEN,2008-06-22 12:00:00,16.1,119.5,978.0,997.94482421875,15.0,121.08408617095205,965.5184326171875,16.0,124.5
2008169N08135,2008,31,FENGSHEN,2008-06-22 18:00:00,16.4,118.4,978.0,998.1029052734375,17.0,120.08339124391938,962.8189697265625,16.5,124.5
2008169N08135,2008,31,FENGSHEN,2008-06-23 00:00:00,17.0,117.7,978.0,998.1231079101562,18.25,119.83321751216121,965.3785400390625,17.0,124.5
2008169N08135,2008,31,FENGSHEN,2008-06-23 06:00:00,17.5,117.1,978.0,998.134521484375,18.25,119.08269631688671,962.3189697265625,17.5,124.0
2008169N08135,2008,31,FENGSHEN,2008-06-23 12:00:00,18.0,116.6,982.0,998.6472778320312,18.5,118.58234885337039,965.7507934570312,18.0,124.0
2008169N08135,2008,31,FENGSHEN,2008-06-23 18:00:00,18.7,116.2,982.0,998.96240234375,19.25,118.58234885337039,963.0574340820312,18.5,123.5
