SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2008206N22133,2008,43,FUNG-WONG,2008-07-26 00:00:00,21.5,127.8,982.0,,21.5,127.8,992.0271606445312,22.0,127.5
2008206N22133,2008,43,FUNG-WONG,2008-07-26 06:00:00,21.3,127.0,978.0,987.702392578125,21.0,126.83808200138985,989.2549438476562,21.5,126.5
2008206N22133,2008,43,FUNG-WONG,2008-07-26 12:00:00,21.3,126.1,974.0,985.2868041992188,21.0,126.08756080611535,988.0764770507812,21.5,126.5
2008206N22133,2008,43,FUNG-WONG,2008-07-26 18:00:00,21.2,125.6,970.0,983.5795288085938,21.25,125.58721334259901,986.0575561523438,21.5,125.5
2008206N22133,2008,43,FUNG-WONG,2008-07-27 00:00:00,21.6,124.9,967.0,982.5067749023438,21.5,124.83669214732453,986.3302612304688,22.0,125.0
2008206N22133,2008,43,FUNG-WONG,2008-07-27 06:00:00,22.1,124.0,959.0,978.63330078125,22.0,124.08617095205003,983.934326171875,22.5,124.0
2008206N22133,2008,43,FUNG-WONG,2008-07-27 12:00:00,22.7,123.1,956.0,976.95263671875,22.5,123.08547602501736,982.2647094726562,23.0,123.5
2008206N22133,2008,43,FUNG-WONG,2008-07-27 18:00:00,23.0,122.4,952.0,973.576171875,23.0,122.0847810979847,980.8203735351562,23.5,122.5
2008206N22133,2008,43,FUNG-WONG,2008-07-28 00:00:00,23.5,121.3,959.0,979.9534912109375,24.25,120.58373870743571,983.8506469726562,24.5,120.5
2008206N22133,2008,43,FUNG-WONG,2008-07-28 06:00:00,24.3,120.6,970.0,976.278076171875,24.25,120.33356497567755,981.9293212890625,25.0,121.0
2008206N22133,2008,43,FUNG-WONG,2008-07-28 12:00:00,25.1,119.8,978.0,975.6187744140625,24.75,120.33356497567755,982.8269653320312,25.0,120.0
2008206N22133,2008,43,FUNG-WONG,2008-07-28 18:00:00,26.0,119.0,989.0,976.54443359375,25.0,120.08339124391938,985.7093505859375,25.5,119.5
2008206N22133,2008,43,FUNG-WONG,2008-07-29 00:00:00,26.5,118.3,996.0,983.3058471679688,26.0,120.08339124391938,990.1234130859375,26.5,118.5
