SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2017347N11131,2017,104,KAI-TAK,2017-12-14 06:00:00,11.2,127.8,993.0,,11.2,127.8,996.53076171875,11.5,128.0
2017347N11131,2017,104,KAI-TAK,2017-12-14 12:00:00,11.3,127.7,985.0,,11.3,127.7,996.53076171875,11.5,128.0
2017347N11131,2017,104,KAI-TAK,2017-12-14 18:00:00,11.4,127.7,985.0,994.836669921875,11.0,127.8387769284225,995.208984375,12.0,128.0
2017347N11131,2017,104,KAI-TAK,2017-12-15 00:00:00,11.6,127.8,989.0,997.8175659179688,11.25,127.8387769284225,996.197509765625,11.5,127.5
2017347N11131,2017,104,KAI-TAK,2017-12-15 06:00:00,11.7,127.7,989.0,995.6373291015625,11.5,127.8387769284225,994.0611572265625,12.0,127.5
2017347N11131,2017,104,KAI-TAK,2017-12-15 12:00:00,11.8,127.6,990.0,999.1046752929688,11.75,127.8387769284225,995.7109375,12.0,127.5
2017347N11131,2017,104,KAI-TAK,2017-12-15 18:00:00,12.2,126.9,991.0,997.9586791992188,12.0,127.33842946490617,994.7467041015625,12.5,127.0
2017347N11131,2017,104,KAI-TAK,2017-12-16 00:00:00,12.3,126.4,991.0,1001.304931640625,12.0,127.088255733148,997.5877075195312,12.5,126.0
2017347N11131,2017,104,KAI-TAK,2017-12-16 06:00:00,12.2,125.8,993.0,999.701904296875,12.0,126.58790826963168,994.0316162109375,12.0,126.0
