SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2009215N20133,2009,45,MORAKOT,2009-08-05 00:00:00,22.7,133.2,982.0,,22.7,133.2,978.3095092773438,23.0,133.0
2009215N20133,2009,45,MORAKOT,2009-08-05 06:00:00,22.8,132.2,978.0,975.970458984375,23.25,131.84155663655315,975.5957641601562,23.0,132.0
2009215N20133,2009,45,MORAKOT,2009-08-05 12:00:00,23.0,130.9,987.0,975.703125,23.25,130.84086170952048,975.509033203125,23.5,130.5
2009215N20133,2009,45,MORAKOT,2009-08-05 18:00:00,23.2,129.4,967.0,973.8551635742188,23.5,129.58999305072967,971.9034423828125,23.5,129.5
2009215N20133,2009,45,MORAKOT,2009-08-06 00:00:00,23.2,128.1,963.0,973.274658203125,23.75,127.8387769284225,973.2931518554688,24.0,128.0
2009215N20133,2009,45,MORAKOT,2009-08-06 06:00:00,23.2,126.8,963.0,971.138916015625,23.75,127.088255733148,965.3972778320312,23.5,126.0
2009215N20133,2009,45,MORAKOT,2009-08-06 12:00:00,23.4,125.4,963.0,970.6969604492188,23.5,126.08756080611535,956.2609252929688,23.5,124.5
2009215N20133,2009,45,MORAKOT,2009-08-06 18:00:00,23.4,124.0,957.0,968.9168090820312,23.75,125.0868658790827,959.3440551757812,23.5,123.5
2009215N20133,2009,45,MORAKOT,2009-08-07 00:00:00,23.5,123.1,954.0,968.8956298828125,23.75,124.08617095205003,963.1029052734375,24.0,122.5
2009215N20133,2009,45,MORAKOT,2009-08-07 06:00:00,23.5,122.4,963.0,969.2041625976562,24.0,123.08547602501736,969.7600708007812,23.0,122.0
2009215N20133,2009,45,MORAKOT,2009-08-07 12:00:00,23.6,122.0,960.0,971.6929931640625,23.75,122.58512856150104,974.74365234375,24.5,120.5
2009215N20133,2009,45,MORAKOT,2009-08-07 18:00:00,24.0,121.4,985.0,970.014892578125,23.75,122.0847810979847,974.8378295898438,24.0,119.5
2009215N20133,2009,45,MORAKOT,2009-08-08 00:00:00,24.5,121.1,982.0,970.4591674804688,24.0,122.0847810979847,976.5843505859375,24.0,119.5
2009215N20133,2009,45,MORAKOT,2009-08-08 06:00:00,24.8,120.7,982.0,967.44775390625,24.5,122.0847810979847,976.0648193359375,24.0,119.5
2009215N20133,2009,45,MORAKOT,2009-08-08 12:00:00,25.1,120.5,977.0,969.5671997070312,25.0,122.0847810979847,976.9413452148438,24.5,119.5
2009215N20133,2009,45,MORAKOT,2009-08-08 18:00:00,25.3,120.4,989.0,971.2686767578125,26.0,122.0847810979847,977.81591796875,25.0,119.0
2009215N20133,2009,45,MORAKOT,2009-08-09 00:00:00,25.8,120.4,990.0,973.1976318359375,26.75,122.33495482974287,982.7592163085938,25.5,119.0
2009215N20133,2009,45,MORAKOT,2009-08-09 06:00:00,26.2,120.1,987.0,973.7430419921875,28.0,122.58512856150104,984.8203735351562,27.0,118.0
2009215N20133,2009,45,MORAKOT,2009-08-09 12:00:00,26.7,119.8,992.0,974.8058471679688,29.0,122.33495482974287,986.8502197265625,27.0,118.0
