SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2015012N09146,2015,2,MEKKHALA,2015-01-15 06:00:00,11.7,133.4,996.0,,11.7,133.4,999.286865234375,11.5,132.5
2015012N09146,2015,2,MEKKHALA,2015-01-15 12:00:00,11.7,132.5,996.0,,11.7,132.5,999.286865234375,11.5,132.5
2015012N09146,2015,2,MEKKHALA,2015-01-15 18:00:00,11.6,131.7,996.0,994.272216796875,11.5,131.84155663655315,996.355224609375,11.5,131.5
2015012N09146,2015,2,MEKKHALA,2015-01-16 00:00:00,11.5,130.8,993.0,997.6715698242188,11.5,130.84086170952048,998.6219482421875,11.5,130.5
2015012N09146,2015,2,MEKKHALA,2015-01-16 06:00:00,11.4,129.8,989.0,994.2142333984375,11.25,129.84016678248784,995.6693115234375,11.0,129.5
2015012N09146,2015,2,MEKKHALA,2015-01-16 12:00:00,11.3,128.7,985.0,996.9520263671875,11.25,128.83947185545517,998.7388305664062,11.0,129.0
2015012N09146,2015,2,MEKKHALA,2015-01-16 18:00:00,11.1,127.6,974.0,995.3577880859375,11.25,127.8387769284225,996.9924926757812,11.0,127.5
2015012N09146,2015,2,MEKKHALA,2015-01-17 00:00:00,11.4,126.7,970.0,997.3228759765625,12.0,126.83808200138985,998.1409912109375,11.5,127.0
2015012N09146,2015,2,MEKKHALA,2015-01-17 06:00:00,11.9,125.8,974.0,996.0152587890625,12.0,126.08756080611535,994.611083984375,12.0,126.0
2015012N09146,2015,2,MEKKHALA,2015-01-17 12:00:00,12.4,125.1,982.0,998.6759643554688,12.25,124.58651841556636,995.8464965820312,12.5,125.0
2015012N09146,2015,2,MEKKHALA,2015-01-17 18:00:00,12.7,124.3,985.0,998.9597778320312,12.25,124.08617095205003,989.07421875,12.5,124.0
2015012N09146,2015,2,MEKKHALA,2015-01-18 00:00:00,13.5,123.6,993.0,1002.177001953125,13.0,122.8353022932592,992.3683471679688,13.0,123.0
2015012N09146,2015,2,MEKKHALA,2015-01-18 06:00:00,14.0,122.9,996.0,1003.4085693359375,13.5,122.0847810979847,996.8242797851562,13.5,122.0
