SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2015085N06162,2015,20,MAYSAK,2015-03-28 18:00:00,7.4,153.0,970.0
2015085N06162,2015,20,MAYSAK,2015-03-29 00:00:00,7.5,152.1,970.0
2015085N06162,2015,20,MAYSAK,2015-03-29 06:00:00,7.7,151.0,967.0
2015085N06162,2015,20,MAYSAK,2015-03-29 12:00:00,8.0,149.6,963.0
2015085N06162,2015,20,MAYSAK,2015-03-29 18:00:00,8.1,148.2,959.0
2015085N06162,2015,20,MAYSAK,2015-03-30 00:00:00,8.4,147.0,956.0
2015085N06162,2015,20,MAYSAK,2015-03-30 06:00:00,8.8,145.8,952.0
2015085N06162,2015,20,MAYSAK,2015-03-30 12:00:00,9.0,144.9,944.0
2015085N06162,2015,20,MAYSAK,2015-03-30 18:00:00,9.4,143.7,929.0
2015085N06162,2015,20,MAYSAK,2015-03-31 00:00:00,9.6,142.5,926.0
2015085N06162,2015,20,MAYSAK,2015-03-31 06:00:00,10.0,141.3,922.0
2015085N06162,2015,20,MAYSAK,2015-03-31 12:00:00,10.2,139.9,911.0
2015085N06162,2015,20,MAYSAK,2015-03-31 18:00:00,10.3,138.7,914.0
2015085N06162,2015,20,MAYSAK,2015-04-01 00:00:00,10.7,137.7,918.0
2015085N06162,2015,20,MAYSAK,2015-04-01 06:00:00,11.2,136.6,922.0
2015085N06162,2015,20,MAYSAK,2015-04-01 12:00:00,11.7,135.7,926.0
2015085N06162,2015,20,MAYSAK,2015-04-01 18:00:00,12.0,134.7,933.0
2015085N06162,2015,20,MAYSAK,2015-04-02 00:00:00,12.3,134.0,937.0
2015085N06162,2015,20,MAYSAK,2015-04-02 06:00:00,12.8,133.4,937.0
2015085N06162,2015,20,MAYSAK,2015-04-02 12:00:00,13.2,132.6,941.0
2015085N06162,2015,20,MAYSAK,2015-04-02 18:00:00,13.7,131.9,948.0
2015085N06162,2015,20,MAYSAK,2015-04-03 00:00:00,14.0,131.1,952.0
2015085N06162,2015,20,MAYSAK,2015-04-03 06:00:00,14.1,130.0,956.0
2015085N06162,2015,20,MAYSAK,2015-04-03 12:00:00,14.2,129.0,959.0
2015085N06162,2015,20,MAYSAK,2015-04-03 18:00:00,14.3,127.8,963.0
2015085N06162,2015,20,MAYSAK,2015-04-04 00:00:00,14.7,126.5,967.0
2015085N06162,2015,20,MAYSAK,2015-04-04 06:00:00,15.1,125.1,982.0
2015085N06162,2015,20,MAYSAK,2015-04-04 12:00:00,15.6,124.0,989.0
2015085N06162,2015,20,MAYSAK,2015-04-04 18:00:00,16.0,123.2,993.0
