SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2007188N04148,2007,31,MAN-YI,2007-07-09 18:00:00,11.9,139.2,982.0
2007188N04148,2007,31,MAN-YI,2007-07-10 00:00:00,12.2,138.3,978.0
2007188N04148,2007,31,MAN-YI,2007-07-10 06:00:00,12.9,137.2,974.0
2007188N04148,2007,31,MAN-YI,2007-07-10 12:00:00,13.7,136.4,970.0
2007188N04148,2007,31,MAN-YI,2007-07-10 18:00:00,15.0,135.3,967.0
2007188N04148,2007,31,MAN-YI,2007-07-11 00:00:00,16.1,134.1,963.0
2007188N04148,2007,31,MAN-YI,2007-07-11 06:00:00,17.4,132.9,956.0
2007188N04148,2007,31,MAN-YI,2007-07-11 12:00:00,18.8,131.5,948.0
2007188N04148,2007,31,MAN-YI,2007-07-11 18:00:00,19.8,130.0,937.0
2007188N04148,2007,31,MAN-YI,2007-07-12 00:00:00,21.0,129.2,929.0
2007188N04148,2007,31,MAN-YI,2007-07-12 06:00:00,22.3,128.6,929.0
2007188N04148,2007,31,MAN-YI,2007-07-12 12:00:00,23.5,128.0,929.0
2007188N04148,2007,31,MAN-YI,2007-07-12 18:00:00,24.9,127.5,929.0
2007188N04148,2007,31,MAN-YI,2007-07-13 00:00:00,26.1,127.4,929.0
2007188N04148,2007,31,MAN-YI,2007-07-13 06:00:00,27.4,127.7,937.0
2007188N04148,2007,31,MAN-YI,2007-07-13 12:00:00,28.5,127.8,952.0
2007188N04148,2007,31,MAN-YI,2007-07-13 18:00:00,29.4,128.2,956.0
2007188N04148,2007,31,MAN-YI,2007-07-14 00:00:00,30.4,129.3,956.0
2007188N04148,2007,31,MAN-YI,2007-07-14 06:00:00,31.7,131.2,963.0
2007188N04148,2007,31,MAN-YI,2007-07-14 12:00:00,32.7,132.8,974.0
2007188N04148,2007,31,MAN-YI,2007-07-14 18:00:00,33.2,134.8,978.0
2007188N04148,2007,31,MAN-YI,2007-07-15 00:00:00,33.8,137.3,982.0
2007188N04148,2007,31,MAN-YI,2007-07-15 06:00:00,34.5,140.4,985.0
2007188N04148,2007,31,MAN-YI,2007-07-15 12:00:00,35.0,143.7,993.0
2007188N04148,2007,31,MAN-YI,2007-07-15 18:00:00,35.3,145.0,996.0
