SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2007291N19148,2007,74,KAJIKI,2007-10-19 00:00:00,19.1,144.0,996.0
2007291N19148,2007,74,KAJIKI,2007-10-19 06:00:00,19.8,142.9,985.0
2007291N19148,2007,74,KAJIKI,2007-10-19 12:00:00,20.5,142.0,982.0
2007291N19148,2007,74,KAJIKI,2007-10-19 18:00:00,21.4,141.1,970.0
2007291N19148,2007,74,KAJIKI,2007-10-20 00:00:00,22.1,140.7,956.0
2007291N19148,2007,74,KAJIKI,2007-10-20 06:00:00,23.3,140.6,944.0
2007291N19148,2007,74,KAJIKI,2007-10-20 12:00:00,24.5,141.0,969.0
2007291N19148,2007,74,KAJIKI,2007-10-20 18:00:00,26.0,142.1,937.0
2007291N19148,2007,74,KAJIKI,2007-10-21 00:00:00,27.9,143.9,937.0
2007291N19148,2007,74,KAJIKI,2007-10-21 06:00:00,29.9,146.3,937.0
2007291N19148,2007,74,KAJIKI,2007-10-21 12:00:00,32.1,149.3,956.0
2007291N19148,2007,74,KAJIKI,2007-10-21 18:00:00,34.1,153.3,967.0
2007291N19148,2007,74,KAJIKI,2007-10-22 00:00:00,35.4,157.6,985.0
2007291N19148,2007,74,KAJIKI,2007-10-22 06:00:00,36.2,162.0,985.0
