SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2012232N13141,2012,51,BOLAVEN,2012-08-22 12:00:00,19.5,137.4,956.0
2012232N13141,2012,51,BOLAVEN,2012-08-22 18:00:00,19.6,136.4,956.0
2012232N13141,2012,51,BOLAVEN,2012-08-23 00:00:00,19.7,135.8,952.0
2012232N13141,2012,51,BOLAVEN,2012-08-23 06:00:00,20.0,135.3,948.0
2012232N13141,2012,51,BOLAVEN,2012-08-23 12:00:00,20.2,134.4,948.0
2012232N13141,2012,51,BOLAVEN,2012-08-23 18:00:00,20.4,133.9,944.0
2012232N13141,2012,51,BOLAVEN,2012-08-24 00:00:00,21.1,133.8,944.0
2012232N13141,2012,51,BOLAVEN,2012-08-24 06:00:00,21.7,133.2,941.0
2012232N13141,2012,51,BOLAVEN,2012-08-24 12:00:00,22.3,133.0,933.0
2012232N13141,2012,51,BOLAVEN,2012-08-24 18:00:00,22.9,132.7,929.0
2012232N13141,2012,51,BOLAVEN,2012-08-25 00:00:00,23.5,132.1,929.0
2012232N13141,2012,51,BOLAVEN,2012-08-25 06:00:00,24.2,131.3,933.0
2012232N13141,2012,51,BOLAVEN,2012-08-25 12:00:00,24.4,130.7,933.0
2012232N13141,2012,51,BOLAVEN,2012-08-25 18:00:00,24.8,130.1,933.0
2012232N13141,2012,51,BOLAVEN,2012-08-26 00:00:00,25.3,129.5,937.0
2012232N13141,2012,51,BOLAVEN,2012-08-26 06:00:00,25.9,128.9,941.0
2012232N13141,2012,51,BOLAVEN,2012-08-26 12:00:00,26.6,128.0,944.0
2012232N13141,2012,51,BOLAVEN,2012-08-26 18:00:00,27.5,127.4,948.0
2012232N13141,2012,51,BOLAVEN,2012-08-27 00:00:00,28.5,126.9,956.0
2012232N13141,2012,51,BOLAVEN,2012-08-27 06:00:00,29.9,126.0,967.0
2012232N13141,2012,51,BOLAVEN,2012-08-27 12:00:00,31.3,125.5,970.0
2012232N13141,2012,51,BOLAVEN,2012-08-27 18:00:00,33.0,125.2,970.0
2012232N13141,2012,51,BOLAVEN,2012-08-28 00:00:00,34.8,124.9,982.0
2012232N13141,2012,51,BOLAVEN,2012-08-28 06:00:00,36.7,124.6,982.0
2012232N13141,2012,51,BOLAVEN,2012-08-28 12:00:00,38.8,124.7,989.0
2012232N13141,2012,51,BOLAVEN,2012-08-28 18:00:00,41.7,125.8,996.0
