SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2015229N08212,2015,63,KILO,2015-08-28 06:00:00,17.4,190.5,990.0
2015229N08212,2015,63,KILO,2015-08-28 12:00:00,17.4,189.6,990.0
2015229N08212,2015,63,KILO,2015-08-28 18:00:00,17.5,188.7,990.0
2015229N08212,2015,63,KILO,2015-08-29 00:00:00,17.6,187.9,990.0
2015229N08212,2015,63,KILO,2015-08-29 06:00:00,17.7,187.1,985.0
2015229N08212,2015,63,KILO,2015-08-29 12:00:00,17.8,186.1,976.0
2015229N08212,2015,63,KILO,2015-08-29 18:00:00,17.9,185.2,952.0
2015229N08212,2015,63,KILO,2015-08-30 00:00:00,18.1,184.3,948.0
2015229N08212,2015,63,KILO,2015-08-30 06:00:00,18.3,183.5,940.0
2015229N08212,2015,63,KILO,2015-08-30 12:00:00,18.6,182.9,946.0
2015229N08212,2015,63,KILO,2015-08-30 18:00:00,19.1,182.3,952.0
2015229N08212,2015,63,KILO,2015-08-31 00:00:00,19.7,181.9,952.0
2015229N08212,2015,63,KILO,2015-08-31 06:00:00,20.3,181.5,956.0
2015229N08212,2015,63,KILO,2015-08-31 12:00:00,21.1,181.1,959.0
2015229N08212,2015,63,KILO,2015-08-31 18:00:00,21.7,180.7,959.0
2015229N08212,2015,63,KILO,2015-09-01 00:00:00,22.2,180.4,959.0
2015229N08212,2015,63,KILO,2015-09-01 06:00:00,22.8,180.4,959.0
2015229N08212,2015,63,KILO,2015-09-01 12:00:00,23.3,180.1,959.0
2015229N08212,2015,63,KILO,2015-09-01 18:00:00,23.7,179.9,965.0
2015229N08212,2015,63,KILO,2015-09-02 00:00:00,24.0,179.7,968.0
2015229N08212,2015,63,KILO,2015-09-02 06:00:00,24.3,179.3,972.0
