SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2016269N15165,2016,72,CHABA,2016-09-30 06:00:00,14.0,137.5,989.0
2016269N15165,2016,72,CHABA,2016-09-30 12:00:00,14.7,136.8,985.0
2016269N15165,2016,72,CHABA,2016-09-30 18:00:00,15.4,136.0,985.0
2016269N15165,2016,72,CHABA,2016-10-01 00:00:00,16.0,135.4,982.0
2016269N15165,2016,72,CHABA,2016-10-01 06:00:00,16.9,134.6,978.0
2016269N15165,2016,72,CHABA,2016-10-01 12:00:00,17.6,133.7,967.0
2016269N15165,2016,72,CHABA,2016-10-01 18:00:00,18.5,132.7,956.0
2016269N15165,2016,72,CHABA,2016-10-02 00:00:00,19.7,131.5,941.0
2016269N15165,2016,72,CHABA,2016-10-02 06:00:00,20.8,130.4,937.0
2016269N15165,2016,72,CHABA,2016-10-02 12:00:00,21.8,129.2,937.0
2016269N15165,2016,72,CHABA,2016-10-02 18:00:00,22.8,128.3,929.0
2016269N15165,2016,72,CHABA,2016-10-03 00:00:00,23.8,127.6,922.0
2016269N15165,2016,72,CHABA,2016-10-03 06:00:00,24.9,127.0,911.0
2016269N15165,2016,72,CHABA,2016-10-03 12:00:00,25.8,126.7,918.0
2016269N15165,2016,72,CHABA,2016-10-03 18:00:00,26.8,126.4,925.0
2016269N15165,2016,72,CHABA,2016-10-04 00:00:00,27.9,126.2,934.0
2016269N15165,2016,72,CHABA,2016-10-04 06:00:00,29.4,126.0,937.0
2016269N15165,2016,72,CHABA,2016-10-04 12:00:00,31.0,125.9,952.0
2016269N15165,2016,72,CHABA,2016-10-04 18:00:00,32.7,126.6,966.0
2016269N15165,2016,72,CHABA,2016-10-05 00:00:00,34.4,128.1,970.0
2016269N15165,2016,72,CHABA,2016-10-05 06:00:00,36.1,131.2,982.0
