SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2009255N13155,2009,68,CHOI-WAN,2009-09-12 18:00:00,15.5,150.8,993.0
2009255N13155,2009,68,CHOI-WAN,2009-09-13 00:00:00,15.9,150.0,989.0
2009255N13155,2009,68,CHOI-WAN,2009-09-13 06:00:00,15.8,149.3,985.0
2009255N13155,2009,68,CHOI-WAN,2009-09-13 12:00:00,15.7,148.8,978.0
2009255N13155,2009,68,CHOI-WAN,2009-09-13 18:00:00,15.6,148.5,974.0
2009255N13155,2009,68,CHOI-WAN,2009-09-14 00:00:00,15.7,148.2,967.0
2009255N13155,2009,68,CHOI-WAN,2009-09-14 06:00:00,15.8,147.8,959.0
2009255N13155,2009,68,CHOI-WAN,2009-09-14 12:00:00,16.3,147.5,937.0
2009255N13155,2009,68,CHOI-WAN,2009-09-14 18:00:00,16.6,147.0,926.0
2009255N13155,2009,68,CHOI-WAN,2009-09-15 00:00:00,17.1,146.6,926.0
2009255N13155,2009,68,CHOI-WAN,2009-09-15 06:00:00,17.6,145.7,926.0
2009255N13155,2009,68,CHOI-WAN,2009-09-15 12:00:00,17.9,145.0,922.0
2009255N13155,2009,68,CHOI-WAN,2009-09-15 18:00:00,18.2,144.2,918.0
2009255N13155,2009,68,CHOI-WAN,2009-09-16 00:00:00,18.6,143.4,918.0
2009255N13155,2009,68,CHOI-WAN,2009-09-16 06:00:00,19.0,142.6,918.0
2009255N13155,2009,68,CHOI-WAN,2009-09-16 12:00:00,19.2,141.9,918.0
2009255N13155,2009,68,CHOI-WAN,2009-09-16 18:00:00,19.6,141.4,918.0
2009255N13155,2009,68,CHOI-WAN,2009-09-17 00:00:00,20.3,140.9,926.0
2009255N13155,2009,68,CHOI-WAN,2009-09-17 06:00:00,21.0,140.3,929.0
2009255N13155,2009,68,CHOI-WAN,2009-09-17 12:00:00,21.6,139.8,933.0
2009255N13155,2009,68,CHOI-WAN,2009-09-17 18:00:00,22.5,139.3,937.0
2009255N13155,2009,68,CHOI-WAN,2009-09-18 00:00:00,23.2,138.9,941.0
2009255N13155,2009,68,CHOI-WAN,2009-09-18 06:00:00,24.1,138.8,948.0
2009255N13155,2009,68,CHOI-WAN,2009-09-18 12:00:00,25.2,139.1,948.0
2009255N13155,2009,68,CHOI-WAN,2009-09-18 18:00:00,26.4,139.6,952.0
2009255N13155,2009,68,CHOI-WAN,2009-09-19 00:00:00,27.7,140.3,956.0
2009255N13155,2009,68,CHOI-WAN,2009-09-19 06:00:00,29.1,141.5,963.0
2009255N13155,2009,68,CHOI-WAN,2009-09-19 12:00:00,30.6,143.3,967.0
2009255N13155,2009,68,CHOI-WAN,2009-09-19 18:00:00,32.6,145.1,967.0
2009255N13155,2009,68,CHOI-WAN,2009-09-20 00:00:00,34.1,146.8,974.0
2009255N13155,2009,68,CHOI-WAN,2009-09-20 06:00:00,35.1,149.2,978.0
