SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2010285N13145,2010,70,MEGI,2010-10-14 18:00:00,13.6,137.9,963.0
2010285N13145,2010,70,MEGI,2010-10-15 00:00:00,14.3,137.3,956.0
2010285N13145,2010,70,MEGI,2010-10-15 06:00:00,14.9,136.6,956.0
2010285N13145,2010,70,MEGI,2010-10-15 12:00:00,15.7,135.5,956.0
2010285N13145,2010,70,MEGI,2010-10-15 18:00:00,16.7,134.3,956.0
2010285N13145,2010,70,MEGI,2010-10-16 00:00:00,17.5,133.0,956.0
2010285N13145,2010,70,MEGI,2010-10-16 06:00:00,18.1,131.6,948.0
2010285N13145,2010,70,MEGI,2010-10-16 12:00:00,18.4,130.2,941.0
2010285N13145,2010,70,MEGI,2010-10-16 18:00:00,18.7,128.8,929.0
2010285N13145,2010,70,MEGI,2010-10-17 00:00:00,18.7,127.5,918.0
2010285N13145,2010,70,MEGI,2010-10-17 06:00:00,18.5,126.2,914.0
2010285N13145,2010,70,MEGI,2010-10-17 12:00:00,18.1,125.1,903.0
2010285N13145,2010,70,MEGI,2010-10-17 18:00:00,17.6,124.2,907.0
2010285N13145,2010,70,MEGI,2010-10-18 00:00:00,17.4,123.3,911.0
2010285N13145,2010,70,MEGI,2010-10-18 06:00:00,17.1,121.9,933.0
2010285N13145,2010,70,MEGI,2010-10-18 12:00:00,16.8,120.6,956.0
2010285N13145,2010,70,MEGI,2010-10-18 18:00:00,16.6,119.5,952.0
2010285N13145,2010,70,MEGI,2010-10-19 00:00:00,16.4,119.0,952.0
2010285N13145,2010,70,MEGI,2010-10-19 06:00:00,16.6,118.5,948.0
2010285N13145,2010,70,MEGI,2010-10-19 12:00:00,16.7,117.9,944.0
2010285N13145,2010,70,MEGI,2010-10-19 18:00:00,16.9,117.6,941.0
2010285N13145,2010,70,MEGI,2010-10-20 00:00:00,17.3,117.3,937.0
2010285N13145,2010,70,MEGI,2010-10-20 06:00:00,17.8,117.2,937.0
2010285N13145,2010,70,MEGI,2010-10-20 12:00:00,18.4,117.2,941.0
2010285N13145,2010,70,MEGI,2010-10-20 18:00:00,18.8,117.4,944.0
2010285N13145,2010,70,MEGI,2010-10-21 00:00:00,19.4,117.5,948.0
2010285N13145,2010,70,MEGI,2010-10-21 06:00:00,19.9,117.6,948.0
2010285N13145,2010,70,MEGI,2010-10-21 12:00:00,20.2,117.8,948.0
2010285N13145,2010,70,MEGI,2010-10-21 18:00:00,20.6,118.0,948.0
2010285N13145,2010,70,MEGI,2010-10-22 00:00:00,21.0,118.2,948.0
2010285N13145,2010,70,MEGI,2010-10-22 06:00:00,21.6,118.3,952.0
2010285N13145,2010,70,MEGI,2010-10-22 12:00:00,22.2,118.3,956.0
2010285N13145,2010,70,MEGI,2010-10-22 18:00:00,22.8,118.2,963.0
2010285N13145,2010,70,MEGI,2010-10-23 00:00:00,23.4,118.0,970.0
2010285N13145,2010,70,MEGI,2010-10-23 06:00:00,24.1,117.8,982.0
