SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2022254N24143,2022,70,NANMADOL,2022-09-14 06:00:00,22.8,140.7,993.0
2022254N24143,2022,70,NANMADOL,2022-09-14 12:00:00,22.9,140.3,991.0
2022254N24143,2022,70,NANMADOL,2022-09-14 18:00:00,23.1,139.7,989.0
2022254N24143,2022,70,NANMADOL,2022-09-15 00:00:00,23.2,138.9,984.0
2022254N24143,2022,70,NANMADOL,2022-09-15 06:00:00,23.3,137.9,975.0
2022254N24143,2022,70,NANMADOL,2022-09-15 12:00:00,23.4,137.3,969.0
2022254N24143,2022,70,NANMADOL,2022-09-15 18:00:00,23.4,136.4,960.0
2022254N24143,2022,70,NANMADOL,2022-09-16 00:00:00,23.7,135.9,950.0
2022254N24143,2022,70,NANMADOL,2022-09-16 06:00:00,24.2,135.5,929.0
2022254N24143,2022,70,NANMADOL,2022-09-16 12:00:00,24.8,134.7,920.0
2022254N24143,2022,70,NANMADOL,2022-09-16 18:00:00,25.5,133.8,916.0
2022254N24143,2022,70,NANMADOL,2022-09-17 00:00:00,26.0,133.1,917.0
2022254N24143,2022,70,NANMADOL,2022-09-17 06:00:00,26.7,132.5,919.0
2022254N24143,2022,70,NANMADOL,2022-09-17 12:00:00,27.5,132.0,923.0
2022254N24143,2022,70,NANMADOL,2022-09-17 18:00:00,28.5,131.4,930.0
2022254N24143,2022,70,NANMADOL,2022-09-18 00:00:00,29.7,131.0,939.0
2022254N24143,2022,70,NANMADOL,2022-09-18 06:00:00,30.7,130.7,951.0
2022254N24143,2022,70,NANMADOL,2022-09-18 12:00:00,31.9,130.5,958.0
2022254N24143,2022,70,NANMADOL,2022-09-18 18:00:00,33.2,130.4,965.0
2022254N24143,2022,70,NANMADOL,2022-09-19 00:00:00,34.0,130.9,975.0
2022254N24143,2022,70,NANMADOL,2022-09-19 06:00:00,35.2,132.3,971.0
2022254N24143,2022,70,NANMADOL,2022-09-19 12:00:00,36.5,134.4,971.0
2022254N24143,2022,70,NANMADOL,2022-09-19 18:00:00,37.6,138.1,978.0
