SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2021346N05145,2021,104,RAI,2021-12-13 18:00:00,6.7,138.6,993.0
2021346N05145,2021,104,RAI,2021-12-14 00:00:00,7.3,137.0,991.0
2021346N05145,2021,104,RAI,2021-12-14 06:00:00,7.8,135.8,991.0
2021346N05145,2021,104,RAI,2021-12-14 12:00:00,8.2,134.5,990.0
2021346N05145,2021,104,RAI,2021-12-14 18:00:00,8.7,133.4,982.0
2021346N05145,2021,104,RAI,2021-12-15 00:00:00,8.8,132.3,982.0
2021346N05145,2021,104,RAI,2021-12-15 06:00:00,9.0,131.2,978.0
2021346N05145,2021,104,RAI,2021-12-15 12:00:00,9.1,130.1,965.0
2021346N05145,2021,104,RAI,2021-12-15 18:00:00,9.4,128.9,934.0
2021346N05145,2021,104,RAI,2021-12-16 00:00:00,9.7,127.6,908.0
2021346N05145,2021,104,RAI,2021-12-16 06:00:00,10.0,126.0,925.0
2021346N05145,2021,104,RAI,2021-12-16 12:00:00,10.1,124.2,943.0
2021346N05145,2021,104,RAI,2021-12-16 18:00:00,10.1,122.5,951.0
2021346N05145,2021,104,RAI,2021-12-17 00:00:00,10.1,121.0,965.0
2021346N05145,2021,104,RAI,2021-12-17 06:00:00,10.3,119.9,970.0
2021346N05145,2021,104,RAI,2021-12-17 12:00:00,10.4,118.6,968.0
2021346N05145,2021,104,RAI,2021-12-17 18:00:00,10.7,117.4,966.0
2021346N05145,2021,104,RAI,2021-12-18 00:00:00,10.9,116.0,962.0
2021346N05145,2021,104,RAI,2021-12-18 06:00:00,11.2,114.7,948.0
2021346N05145,2021,104,RAI,2021-12-18 12:00:00,11.8,113.4,921.0
2021346N05145,2021,104,RAI,2021-12-18 18:00:00,12.6,112.2,931.0
2021346N05145,2021,104,RAI,2021-12-19 00:00:00,13.1,111.4,941.0
2021346N05145,2021,104,RAI,2021-12-19 06:00:00,13.9,110.7,958.0
2021346N05145,2021,104,RAI,2021-12-19 12:00:00,14.9,110.6,974.0
2021346N05145,2021,104,RAI,2021-12-19 18:00:00,15.9,110.6,983.0
2021346N05145,2021,104,RAI,2021-12-20 00:00:00,17.1,110.8,988.0
2021346N05145,2021,104,RAI,2021-12-20 06:00:00,18.1,111.3,998.0
