SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2016278N16181,2016,77,SONGDA,2016-10-08 18:00:00,20.6,152.7,993.0
2016278N16181,2016,77,SONGDA,2016-10-09 06:00:00,22.1,149.8,985.0
2016278N16181,2016,77,SONGDA,2016-10-09 12:00:00,23.0,148.4,982.0
2016278N16181,2016,77,SONGDA,2016-10-09 18:00:00,23.8,147.3,978.0
2016278N16181,2016,77,SONGDA,2016-10-10 00:00:00,24.6,146.4,970.0
2016278N16181,2016,77,SONGDA,2016-10-10 06:00:00,25.5,145.9,952.0
2016278N16181,2016,77,SONGDA,2016-10-10 12:00:00,26.3,145.8,941.0
2016278N16181,2016,77,SONGDA,2016-10-10 18:00:00,27.2,145.8,937.0
2016278N16181,2016,77,SONGDA,2016-10-11 00:00:00,27.8,146.0,944.0
2016278N16181,2016,77,SONGDA,2016-10-11 06:00:00,28.5,146.7,948.0
2016278N16181,2016,77,SONGDA,2016-10-11 12:00:00,29.3,147.5,937.0
2016278N16181,2016,77,SONGDA,2016-10-11 18:00:00,30.3,148.9,926.0
2016278N16181,2016,77,SONGDA,2016-10-12 00:00:00,31.3,151.0,929.0
2016278N16181,2016,77,SONGDA,2016-10-12 06:00:00,32.6,153.7,933.0
2016278N16181,2016,77,SONGDA,2016-10-12 12:00:00,33.9,156.8,948.0
2016278N16181,2016,77,SONGDA,2016-10-12 18:00:00,35.9,161.0,959.0
2016278N16181,2016,77,SONGDA,2016-10-13 00:00:00,38.2,166.2,974.0
2016278N16181,2016,77,SONGDA,2016-10-13 06:00:00,40.3,171.2,982.0
