SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2015285N14151,2015,92,KOPPU,2015-10-15 06:00:00,15.5,130.2,985.0
2015285N14151,2015,92,KOPPU,2015-10-15 12:00:00,15.5,129.1,978.0
2015285N14151,2015,92,KOPPU,2015-10-15 18:00:00,15.5,128.1,970.0
2015285N14151,2015,92,KOPPU,2015-10-16 00:00:00,15.6,127.4,967.0
2015285N14151,2015,92,KOPPU,2015-10-16 06:00:00,15.6,126.4,963.0
2015285N14151,2015,92,KOPPU,2015-10-16 12:00:00,15.6,125.8,959.0
2015285N14151,2015,92,KOPPU,2015-10-16 18:00:00,15.7,125.1,952.0
2015285N14151,2015,92,KOPPU,2015-10-17 00:00:00,15.7,124.5,944.0
2015285N14151,2015,92,KOPPU,2015-10-17 06:00:00,15.8,123.8,937.0
2015285N14151,2015,92,KOPPU,2015-10-17 12:00:00,15.9,123.1,926.0
2015285N14151,2015,92,KOPPU,2015-10-17 18:00:00,16.0,122.1,933.0
2015285N14151,2015,92,KOPPU,2015-10-18 00:00:00,16.0,121.4,944.0
2015285N14151,2015,92,KOPPU,2015-10-18 06:00:00,16.2,121.0,956.0
2015285N14151,2015,92,KOPPU,2015-10-18 12:00:00,16.5,120.6,967.0
2015285N14151,2015,92,KOPPU,2015-10-18 18:00:00,17.0,120.2,974.0
2015285N14151,2015,92,KOPPU,2015-10-19 00:00:00,17.4,120.1,982.0
2015285N14151,2015,92,KOPPU,2015-10-19 06:00:00,17.9,120.1,985.0
2015285N14151,2015,92,KOPPU,2015-10-19 12:00:00,18.2,120.2,989.0
2015285N14151,2015,92,KOPPU,2015-10-19 18:00:00,18.5,120.3,996.0
