SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2017252N14147,2017,72,TALIM,2017-09-12 00:00:00,21.2,130.5,974.0
2017252N14147,2017,72,TALIM,2017-09-12 06:00:00,22.1,128.8,970.0
2017252N14147,2017,72,TALIM,2017-09-12 12:00:00,22.9,127.9,981.0
2017252N14147,2017,72,TALIM,2017-09-12 18:00:00,23.6,126.9,967.0
2017252N14147,2017,72,TALIM,2017-09-13 00:00:00,24.3,126.3,963.0
2017252N14147,2017,72,TALIM,2017-09-13 06:00:00,24.9,125.8,956.0
2017252N14147,2017,72,TALIM,2017-09-13 12:00:00,25.5,125.4,948.0
2017252N14147,2017,72,TALIM,2017-09-13 18:00:00,26.0,124.9,941.0
2017252N14147,2017,72,TALIM,2017-09-14 00:00:00,26.5,124.6,933.0
2017252N14147,2017,72,TALIM,2017-09-14 06:00:00,27.0,124.3,937.0
2017252N14147,2017,72,TALIM,2017-09-14 12:00:00,27.3,124.3,941.0
2017252N14147,2017,72,TALIM,2017-09-14 18:00:00,27.7,124.4,952.0
2017252N14147,2017,72,TALIM,2017-09-15 00:00:00,28.0,124.6,963.0
2017252N14147,2017,72,TALIM,2017-09-15 06:00:00,28.2,124.9,970.0
2017252N14147,2017,72,TALIM,2017-09-15 12:00:00,28.4,125.3,974.0
2017252N14147,2017,72,TALIM,2017-09-15 18:00:00,28.5,125.6,978.0
2017252N14147,2017,72,TALIM,2017-09-16 00:00:00,28.8,126.1,982.0
2017252N14147,2017,72,TALIM,2017-09-16 06:00:00,29.0,126.7,975.0
2017252N14147,2017,72,TALIM,2017-09-16 12:00:00,29.5,127.6,977.0
2017252N14147,2017,72,TALIM,2017-09-16 18:00:00,30.1,128.7,979.0
2017252N14147,2017,72,TALIM,2017-09-17 00:00:00,30.9,130.1,979.0
2017252N14147,2017,72,TALIM,2017-09-17 06:00:00,32.3,132.0,979.0
