SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2012162N06150,2012,27,GUCHOL,2012-06-14 06:00:00,10.8,133.9,974.0
2012162N06150,2012,27,GUCHOL,2012-06-14 12:00:00,10.7,132.8,970.0
2012162N06150,2012,27,GUCHOL,2012-06-14 18:00:00,10.4,132.2,967.0
2012162N06150,2012,27,GUCHOL,2012-06-15 00:00:00,10.3,131.5,959.0
2012162N06150,2012,27,GUCHOL,2012-06-15 06:00:00,10.6,131.2,959.0
2012162N06150,2012,27,GUCHOL,2012-06-15 12:00:00,11.2,130.9,956.0
2012162N06150,2012,27,GUCHOL,2012-06-15 18:00:00,11.9,130.5,948.0
2012162N06150,2012,27,GUCHOL,2012-06-16 00:00:00,12.9,130.2,948.0
2012162N06150,2012,27,GUCHOL,2012-06-16 06:00:00,14.0,129.6,933.0
2012162N06150,2012,27,GUCHOL,2012-06-16 12:00:00,14.9,128.8,929.0
2012162N06150,2012,27,GUCHOL,2012-06-16 18:00:00,16.2,128.4,926.0
2012162N06150,2012,27,GUCHOL,2012-06-17 00:00:00,17.3,127.6,926.0
2012162N06150,2012,27,GUCHOL,2012-06-17 06:00:00,18.3,127.3,926.0
2012162N06150,2012,27,GUCHOL,2012-06-17 12:00:00,19.7,127.0,929.0
2012162N06150,2012,27,GUCHOL,2012-06-17 18:00:00,20.9,127.1,933.0
2012162N06150,2012,27,GUCHOL,2012-06-18 00:00:00,22.3,127.4,937.0
2012162N06150,2012,27,GUCHOL,2012-06-18 06:00:00,23.8,127.9,948.0
2012162N06150,2012,27,GUCHOL,2012-06-18 12:00:00,25.3,128.7,952.0
2012162N06150,2012,27,GUCHOL,2012-06-18 18:00:00,27.3,130.2,959.0
2012162N06150,2012,27,GUCHOL,2012-06-19 00:00:00,29.8,131.9,974.0
2012162N06150,2012,27,GUCHOL,2012-06-19 06:00:00,32.4,134.7,978.0
2012162N06150,2012,27,GUCHOL,2012-06-19 12:00:00,35.0,137.5,996.0
2012162N06150,2012,27,GUCHOL,2012-06-19 18:00:00,37.3,140.8,989.0
2012162N06150,2012,27,GUCHOL,2012-06-20 00:00:00,38.2,143.0,996.0
