SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2012296N06135,2012,78,SON-TINH,2012-10-24 00:00:00,9.7,126.4,996.0
2012296N06135,2012,78,SON-TINH,2012-10-24 06:00:00,10.7,125.1,996.0
2012296N06135,2012,78,SON-TINH,2012-10-24 12:00:00,11.4,124.0,996.0
2012296N06135,2012,78,SON-TINH,2012-10-24 18:00:00,12.0,122.5,989.0
2012296N06135,2012,78,SON-TINH,2012-10-25 00:00:00,12.8,121.0,989.0
2012296N06135,2012,78,SON-TINH,2012-10-25 06:00:00,13.8,119.5,989.0
2012296N06135,2012,78,SON-TINH,2012-10-25 12:00:00,14.2,117.9,989.0
2012296N06135,2012,78,SON-TINH,2012-10-25 18:00:00,14.4,116.9,989.0
2012296N06135,2012,78,SON-TINH,2012-10-26 00:00:00,14.6,115.7,985.0
2012296N06135,2012,78,SON-TINH,2012-10-26 06:00:00,14.9,114.6,982.0
2012296N06135,2012,78,SON-TINH,2012-10-26 12:00:00,15.5,113.5,982.0
2012296N06135,2012,78,SON-TINH,2012-10-26 18:00:00,16.1,112.3,974.0
2012296N06135,2012,78,SON-TINH,2012-10-27 00:00:00,16.6,111.0,974.0
2012296N06135,2012,78,SON-TINH,2012-10-27 06:00:00,17.0,109.7,963.0
2012296N06135,2012,78,SON-TINH,2012-10-27 12:00:00,17.5,108.9,944.0
