SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2003212N12130,2003,52,MORAKOT,2003-08-01 18:00:00,17.5,126.7,997.0
2003212N12130,2003,52,MORAKOT,2003-08-02 00:00:00,18.3,126.0,997.0
2003212N12130,2003,52,MORAKOT,2003-08-02 06:00:00,18.9,125.0,991.0
2003212N12130,2003,52,MORAKOT,2003-08-02 12:00:00,19.7,124.1,991.0
2003212N12130,2003,52,MORAKOT,2003-08-02 18:00:00,20.2,123.1,991.0
2003212N12130,2003,52,MORAKOT,2003-08-03 00:00:00,20.7,122.1,987.0
2003212N12130,2003,52,MORAKOT,2003-08-03 06:00:00,21.4,121.4,976.0
2003212N12130,2003,52,MORAKOT,2003-08-03 12:00:00,22.2,121.0,976.0
2003212N12130,2003,52,MORAKOT,2003-08-03 18:00:00,23.0,120.4,980.0
2003212N12130,2003,52,MORAKOT,2003-08-04 00:00:00,23.5,119.4,980.0
2003212N12130,2003,52,MORAKOT,2003-08-04 06:00:00,24.0,118.9,980.0
2003212N12130,2003,52,MORAKOT,2003-08-04 12:00:00,24.4,118.3,984.0
2003212N12130,2003,52,MORAKOT,2003-08-04 18:00:00,25.1,117.9,997.0
