SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2008229N13147,2008,53,NURI,2008-08-18 12:00:00,16.3,130.1,974.0
2008229N13147,2008,53,NURI,2008-08-18 18:00:00,16.7,128.5,970.0
2008229N13147,2008,53,NURI,2008-08-19 00:00:00,17.1,126.9,967.0
2008229N13147,2008,53,NURI,2008-08-19 06:00:00,17.6,125.5,956.0
2008229N13147,2008,53,NURI,2008-08-19 12:00:00,18.1,124.3,956.0
2008229N13147,2008,53,NURI,2008-08-19 18:00:00,18.5,123.0,952.0
2008229N13147,2008,53,NURI,2008-08-20 00:00:00,18.7,122.0,948.0
2008229N13147,2008,53,NURI,2008-08-20 06:00:00,18.9,121.1,952.0
2008229N13147,2008,53,NURI,2008-08-20 12:00:00,19.6,120.5,956.0
2008229N13147,2008,53,NURI,2008-08-20 18:00:00,19.9,119.1,963.0
2008229N13147,2008,53,NURI,2008-08-21 00:00:00,20.1,118.1,967.0
2008229N13147,2008,53,NURI,2008-08-21 06:00:00,20.3,117.2,970.0
2008229N13147,2008,53,NURI,2008-08-21 12:00:00,20.6,116.6,974.0
2008229N13147,2008,53,NURI,2008-08-21 18:00:00,21.0,115.9,974.0
2008229N13147,2008,53,NURI,2008-08-22 00:00:00,21.5,115.2,982.0
2008229N13147,2008,53,NURI,2008-08-22 06:00:00,22.1,114.5,985.0
2008229N13147,2008,53,NURI,2008-08-22 12:00:00,22.5,114.1,993.0
