SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2010239N15118,2010,48,LIONROCK,2010-08-30 00:00:00,20.8,116.6,989.0
2010239N15118,2010,48,LIONROCK,2010-08-30 06:00:00,20.8,116.8,985.0
2010239N15118,2010,48,LIONROCK,2010-08-30 12:00:00,20.7,117.1,982.0
2010239N15118,2010,48,LIONROCK,2010-08-30 18:00:00,20.6,117.3,982.0
2010239N15118,2010,48,LIONROCK,2010-08-31 00:00:00,20.4,117.6,978.0
2010239N15118,2010,48,LIONROCK,2010-08-31 06:00:00,20.4,118.2,982.0
2010239N15118,2010,48,LIONROCK,2010-08-31 12:00:00,20.8,119.0,985.0
2010239N15118,2010,48,LIONROCK,2010-08-31 18:00:00,21.5,119.4,985.0
2010239N15118,2010,48,LIONROCK,2010-09-01 00:00:00,22.3,119.5,985.0
2010239N15118,2010,48,LIONROCK,2010-09-01 06:00:00,22.8,119.2,982.0
2010239N15118,2010,48,LIONROCK,2010-09-01 12:00:00,23.2,118.9,982.0
2010239N15118,2010,48,LIONROCK,2010-09-01 18:00:00,23.5,118.3,985.0
2010239N15118,2010,48,LIONROCK,2010-09-02 00:00:00,23.9,117.4,989.0
2010239N15118,2010,48,LIONROCK,2010-09-02 06:00:00,24.2,116.2,993.0
2010239N15118,2010,48,LIONROCK,2010-09-02 12:00:00,24.1,115.1,996.0
