SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2013259N17132,2013,65,USAGI,2013-09-19 00:00:00,17.0,128.3,952.0
2013259N17132,2013,65,USAGI,2013-09-19 06:00:00,17.5,128.0,933.0
2013259N17132,2013,65,USAGI,2013-09-19 12:00:00,18.2,127.2,922.0
2013259N17132,2013,65,USAGI,2013-09-19 18:00:00,18.8,126.4,922.0
2013259N17132,2013,65,USAGI,2013-09-20 00:00:00,19.3,125.5,922.0
2013259N17132,2013,65,USAGI,2013-09-20 06:00:00,19.7,124.6,926.0
2013259N17132,2013,65,USAGI,2013-09-20 12:00:00,20.2,123.8,926.0
2013259N17132,2013,65,USAGI,2013-09-20 18:00:00,20.4,122.6,926.0
2013259N17132,2013,65,USAGI,2013-09-21 00:00:00,20.6,121.8,933.0
2013259N17132,2013,65,USAGI,2013-09-21 06:00:00,20.8,120.8,944.0
2013259N17132,2013,65,USAGI,2013-09-21 12:00:00,21.1,119.8,959.0
2013259N17132,2013,65,USAGI,2013-09-21 18:00:00,21.4,118.9,956.0
2013259N17132,2013,65,USAGI,2013-09-22 00:00:00,21.8,117.9,952.0
2013259N17132,2013,65,USAGI,2013-09-22 06:00:00,22.4,116.8,948.0
2013259N17132,2013,65,USAGI,2013-09-22 12:00:00,22.8,115.4,963.0
2013259N17132,2013,65,USAGI,2013-09-22 18:00:00,23.2,113.8,978.0
2013259N17132,2013,65,USAGI,2013-09-23 00:00:00,23.7,112.5,982.0
2013259N17132,2013,65,USAGI,2013-09-23 06:00:00,24.3,111.2,989.0
