SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2005071N06152,2005,22,ROKE,2005-03-14 18:00:00,10.8,138.9,987.0
2005071N06152,2005,22,ROKE,2005-03-15 00:00:00,11.5,137.5,984.0
2005071N06152,2005,22,ROKE,2005-03-15 06:00:00,12.0,136.0,984.0
2005071N06152,2005,22,ROKE,2005-03-15 12:00:00,12.2,134.5,980.0
2005071N06152,2005,22,ROKE,2005-03-15 18:00:00,12.1,132.9,972.0
2005071N06152,2005,22,ROKE,2005-03-16 00:00:00,11.9,131.2,963.0
2005071N06152,2005,22,ROKE,2005-03-16 06:00:00,11.7,128.9,963.0
2005071N06152,2005,22,ROKE,2005-03-16 12:00:00,11.5,126.7,963.0
2005071N06152,2005,22,ROKE,2005-03-16 18:00:00,11.0,124.8,967.0
2005071N06152,2005,22,ROKE,2005-03-17 00:00:00,11.0,122.9,984.0
2005071N06152,2005,22,ROKE,2005-03-17 06:00:00,11.5,121.2,991.0
2005071N06152,2005,22,ROKE,2005-03-17 12:00:00,12.0,120.0,994.0
