SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2019242N14180,2019,55,FAXAI,2019-09-06 06:00:00,23.7,150.0,984.0,,23.7,150.0,991.9488525390625,24.5,148.0
2019242N14180,2019,55,FAXAI,2019-09-06 12:00:00,24.7,148.1,984.0,,24.7,148.1,991.9488525390625,24.5,148.0
2019242N14180,2019,55,FAXAI,2019-09-06 18:00:00,25.7,146.5,979.0,998.8574829101562,25.5,146.35163307852673,988.6091918945312,25.5,146.5
2019242N14180,2019,55,FAXAI,2019-09-07 00:00:00,26.7,145.0,968.0,999.8456420898438,26.5,144.85059068797776,989.021728515625,26.5,144.5
2019242N14180,2019,55,FAXAI,2019-09-07 06:00:00,27.9,143.3,956.0,998.1056518554688,27.5,143.59972202918692,984.2366333007812,27.5,143.0
2019242N14180,2019,55,FAXAI,2019-09-07 12:00:00,28.9,141.8,948.0,999.5919799804688,28.75,142.09867963863792,988.8106079101562,28.5,142.0
2019242N14180,2019,55,FAXAI,2019-09-07 18:00:00,30.1,140.5,942.0,1000.4180297851562,30.0,140.8478109798471,989.6339721679688,30.0,140.5
2019242N14180,2019,55,FAXAI,2019-09-08 00:00:00,31.5,139.5,942.0,1000.68505859375,31.75,140.0972897845726,983.5568237304688,31.0,140.0
2019242N14180,2019,55,FAXAI,2019-09-08 06:00:00,33.0,139.0,940.0,999.1500244140625,33.0,139.3467685892981,974.8512573242188,32.5,139.0
2019242N14180,2019,55,FAXAI,2019-09-08 12:00:00,34.1,139.0,952.0,1002.1666259765625,34.5,139.59694232105628,980.5091552734375,33.5,139.0
2019242N14180,2019,55,FAXAI,2019-09-08 18:00:00,35.3,139.7,958.0,1000.607421875,36.25,140.59763724808894,972.1297607421875,35.0,139.5
2019242N14180,2019,55,FAXAI,2019-09-09 00:00:00,36.3,141.0,982.0,1001.30419921875,37.5,141.84850590687978,977.4137573242188,36.0,140.5
2019242N14180,2019,55,FAXAI,2019-09-09 06:00:00,37.3,142.5,980.0,999.4095458984375,39.0,144.10006949270326,981.9017944335938,37.0,141.5
2019242N14180,2019,55,FAXAI,2019-09-09 12:00:00,38.3,144.3,986.0,1000.490966796875,39.75,146.35163307852673,988.9473266601562,37.5,143.5
2019242N14180,2019,55,FAXAI,2019-09-09 18:00:00,39.1,146.4,993.0,1000.212646484375,40.5,148.60319666435024,982.0385131835938,38.5,145.0
2019242N14180,2019,55,FAXAI,2019-09-10 00:00:00,39.8,148.6,992.0,1000.8309326171875,41.25,151.10493398193188,987.5217895507812,39.0,147.0
2019242N14180,2019,55,FAXAI,2019-09-10 06:00:00,40.5,151.7,996.0,1001.0382080078125,42.0,153.60667129951355,989.602294921875,40.0,149.0
2019242N14180,2019,55,FAXAI,2019-09-10 12:00:00,41.5,154.9,998.0,1003.5670166015625,42.75,156.1084086170952,990.7644653320312,40.5,151.5
2019242N14180,2019,55,FAXAI,2019-09-10 18:00:00,42.3,158.2,999.0,1002.669677734375,44.0,159.11049339819317,993.2355346679688,41.5,154.5
