SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2019306N10162,2019,93,HALONG,2019-11-03 00:00:00,14.7,155.4,995.0,,14.7,155.4,1001.1624145507812,14.5,155.0
2019306N10162,2019,93,HALONG,2019-11-03 06:00:00,15.3,154.6,992.0,998.4802856445312,15.5,154.35719249478802,998.7622680664062,15.0,153.5
2019306N10162,2019,93,HALONG,2019-11-03 12:00:00,15.9,154.2,992.0,998.4541625976562,16.0,153.85684503127172,998.9561157226562,16.0,154.0
2019306N10162,2019,93,HALONG,2019-11-03 18:00:00,16.5,153.8,982.0,994.3609619140625,16.75,153.60667129951355,995.2697143554688,16.5,152.5
2019306N10162,2019,93,HALONG,2019-11-04 00:00:00,17.1,153.6,977.0,995.3894653320312,17.25,153.10632383599722,996.240234375,17.0,152.5
2019306N10162,2019,93,HALONG,2019-11-04 06:00:00,17.8,153.2,973.0,992.9151000976562,17.75,152.85615010423905,991.42333984375,17.5,152.5
2019306N10162,2019,93,HALONG,2019-11-04 12:00:00,18.3,152.7,966.0,993.253662109375,18.5,152.35580264072271,989.9863891601562,18.0,152.0
2019306N10162,2019,93,HALONG,2019-11-04 18:00:00,18.8,152.3,954.0,989.0003662109375,19.0,152.10562890896455,984.6287231445312,18.5,151.5
2019306N10162,2019,93,HALONG,2019-11-05 00:00:00,19.1,151.9,935.0,991.3727416992188,19.5,151.6052814454482,984.9556884765625,19.0,151.0
2019306N10162,2019,93,HALONG,2019-11-05 06:00:00,19.6,151.3,912.0,988.3677368164062,20.0,151.10493398193188,980.4097900390625,19.5,150.5
2019306N10162,2019,93,HALONG,2019-11-05 12:00:00,19.9,150.8,899.0,989.0728759765625,20.25,150.8547602501737,979.9857788085938,20.0,150.5
2019306N10162,2019,93,HALONG,2019-11-05 18:00:00,20.3,150.6,892.0,985.413330078125,21.0,150.60458651841554,975.6038818359375,20.5,150.0
2019306N10162,2019,93,HALONG,2019-11-06 00:00:00,20.8,150.5,899.0,987.587890625,21.5,150.60458651841554,966.606689453125,21.0,150.5
2019306N10162,2019,93,HALONG,2019-11-06 06:00:00,21.2,150.5,918.0,987.9271850585938,22.0,150.8547602501737,960.3777465820312,22.0,151.0
2019306N10162,2019,93,HALONG,2019-11-06 12:00:00,21.7,150.8,930.0,991.7212524414062,23.25,151.6052814454482,969.8019409179688,22.5,151.5
2019306N10162,2019,93,HALONG,2019-11-06 18:00:00,22.3,151.0,940.0,990.8945922851562,24.0,152.10562890896455,948.281005859375,23.5,152.5
2019306N10162,2019,93,HALONG,2019-11-07 00:00:00,23.0,151.2,952.0,994.898193359375,24.75,152.85615010423905,968.4151611328125,24.0,153.5
2019306N10162,2019,93,HALONG,2019-11-07 06:00:00,23.7,151.4,961.0,996.6587524414062,25.25,153.35649756775538,981.4503173828125,24.5,154.5
2019306N10162,2019,93,HALONG,2019-11-07 12:00:00,24.6,151.9,961.0,1001.7203979492188,26.0,154.10701876302988,988.3038940429688,25.0,156.0
2019306N10162,2019,93,HALONG,2019-11-07 18:00:00,25.6,152.8,970.0,1003.0318603515625,26.75,154.85753995830436,990.1162719726562,26.0,156.5
2019306N10162,2019,93,HALONG,2019-11-08 00:00:00,26.7,154.4,978.0,1006.4429931640625,27.75,155.85823488533703,996.0269775390625,26.5,157.0
2019306N10162,2019,93,HALONG,2019-11-08 06:00:00,28.1,156.2,977.0,1005.8245239257812,28.75,157.35927727588603,997.80810546875,27.5,158.0
2019306N10162,2019,93,HALONG,2019-11-08 12:00:00,29.4,158.3,989.0,1007.4929809570312,30.25,159.11049339819317,1000.547119140625,28.5,158.5
2019306N10162,2019,93,HALONG,2019-11-08 18:00:00,30.6,159.7,995.0,1006.7579956054688,30.75,160.361362056984,999.480712890625,30.0,160.0
2019306N10162,2019,93,HALONG,2019-11-09 00:00:00,31.3,160.8,999.0,1007.6272583007812,31.5,161.862404447533,998.078369140625,31.0,161.0
