SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2014334N02156,2014,86,HAGUPIT,2014-12-01 18:00:00,5.9,148.9,989.0,999.1856079101562,5.75,149.10354412786657,998.0894775390625,6.5,149.5
2014334N02156,2014,86,HAGUPIT,2014-12-02 00:00:00,5.9,147.0,982.0,1001.814208984375,6.0,147.10215427380123,997.8948974609375,6.5,147.5
2014334N02156,2014,86,HAGUPIT,2014-12-02 06:00:00,6.1,145.2,978.0,997.45556640625,6.0,145.85128561501043,996.1981811523438,6.5,146.0
2014334N02156,2014,86,HAGUPIT,2014-12-02 12:00:00,6.2,143.5,970.0,999.6797485351562,6.5,144.10006949270326,996.5393676757812,7.0,144.5
2014334N02156,2014,86,HAGUPIT,2014-12-02 18:00:00,6.6,142.1,959.0,994.4976806640625,7.0,142.34885337039609,993.40185546875,7.5,143.0
2014334N02156,2014,86,HAGUPIT,2014-12-03 00:00:00,7.5,140.5,956.0,997.68505859375,7.25,140.8478109798471,992.112548828125,8.0,141.5
2014334N02156,2014,86,HAGUPIT,2014-12-03 06:00:00,8.3,138.6,948.0,995.057373046875,8.0,138.84642112578177,990.3411865234375,8.5,140.0
2014334N02156,2014,86,HAGUPIT,2014-12-03 12:00:00,8.7,136.8,941.0,996.371826171875,8.25,137.09520500347463,991.587646484375,9.0,138.5
2014334N02156,2014,86,HAGUPIT,2014-12-03 18:00:00,9.3,135.3,926.0,994.4686889648438,8.75,135.59416261292563,990.54833984375,9.5,137.0
2014334N02156,2014,86,HAGUPIT,2014-12-04 00:00:00,9.8,133.8,907.0,994.1959228515625,9.25,133.8429464906185,992.4601440429688,10.0,135.0
2014334N02156,2014,86,HAGUPIT,2014-12-04 06:00:00,10.4,132.4,907.0,989.3261108398438,10.0,132.34190410006948,986.5433349609375,10.5,133.5
2014334N02156,2014,86,HAGUPIT,2014-12-04 12:00:00,11.0,131.3,911.0,994.763671875,10.25,131.09103544127865,983.4163818359375,11.0,132.5
2014334N02156,2014,86,HAGUPIT,2014-12-04 18:00:00,11.4,130.4,914.0,990.2564086914062,11.0,130.090340514246,979.8724975585938,11.5,131.0
2014334N02156,2014,86,HAGUPIT,2014-12-05 00:00:00,11.7,129.7,918.0,991.1649169921875,11.0,129.84016678248784,983.45654296875,11.5,130.5
2014334N02156,2014,86,HAGUPIT,2014-12-05 06:00:00,11.9,129.0,922.0,988.6615600585938,11.25,128.83947185545517,980.9053955078125,11.5,129.5
2014334N02156,2014,86,HAGUPIT,2014-12-05 12:00:00,12.0,128.5,926.0,991.0165405273438,11.25,128.33912439193884,973.3605346679688,11.5,128.5
2014334N02156,2014,86,HAGUPIT,2014-12-05 18:00:00,12.0,128.0,929.0,988.6403198242188,11.25,128.08895066018067,976.2567138671875,11.5,127.5
2014334N02156,2014,86,HAGUPIT,2014-12-06 00:00:00,12.0,127.4,933.0,991.0714721679688,11.25,128.08895066018067,977.3389282226562,11.5,127.0
2014334N02156,2014,86,HAGUPIT,2014-12-06 06:00:00,12.1,126.6,937.0,988.310546875,11.25,127.8387769284225,969.4813842773438,11.0,126.5
2014334N02156,2014,86,HAGUPIT,2014-12-06 12:00:00,12.0,125.9,941.0,991.3052978515625,11.25,127.8387769284225,974.89111328125,11.0,126.0
2014334N02156,2014,86,HAGUPIT,2014-12-06 18:00:00,11.9,125.3,948.0,991.4100952148438,11.25,127.8387769284225,980.8101806640625,10.5,125.5
2014334N02156,2014,86,HAGUPIT,2014-12-07 00:00:00,11.9,124.7,956.0,994.969970703125,11.0,127.088255733148,982.490234375,10.5,125.0
2014334N02156,2014,86,HAGUPIT,2014-12-07 06:00:00,12.2,124.1,959.0,992.9660034179688,11.0,126.83808200138985,987.7450561523438,10.5,124.5
2014334N02156,2014,86,HAGUPIT,2014-12-07 12:00:00,12.5,123.6,967.0,995.1494750976562,11.5,126.08756080611535,989.3203735351562,10.0,124.0
2014334N02156,2014,86,HAGUPIT,2014-12-07 18:00:00,12.9,123.1,974.0,994.5789794921875,11.75,125.0868658790827,991.21923828125,10.0,123.5
2014334N02156,2014,86,HAGUPIT,2014-12-08 00:00:00,13.3,122.5,978.0,997.26416015625,12.0,124.33634468380819,997.6976318359375,10.0,123.0
2014334N02156,2014,86,HAGUPIT,2014-12-08 06:00:00,13.6,121.9,985.0,995.8511962890625,12.0,124.08617095205003,995.9386596679688,10.0,123.0
2014334N02156,2014,86,HAGUPIT,2014-12-08 12:00:00,13.8,121.3,985.0,998.80029296875,12.0,123.33564975677552,999.15869140625,10.5,122.5
2014334N02156,2014,86,HAGUPIT,2014-12-08 18:00:00,13.8,120.9,993.0,997.8604125976562,12.25,122.8353022932592,999.15869140625,10.5,122.5
2014334N02156,2014,86,HAGUPIT,2014-12-09 00:00:00,13.7,120.5,993.0,1000.6757202148438,12.75,122.33495482974287,999.15869140625,10.5,122.5
2014334N02156,2014,86,HAGUPIT,2014-12-09 06:00:00,13.5,119.6,993.0,999.70263671875,13.0,122.0847810979847,999.15869140625,10.5,122.5
