SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2015285N14151,2015,92,KOPPU,2015-10-15 06:00:00,15.5,130.2,985.0,,15.5,130.2,972.5606079101562,15.5,129.0
2015285N14151,2015,92,KOPPU,2015-10-15 12:00:00,15.5,129.1,978.0,,15.5,129.1,972.5606079101562,15.5,129.0
2015285N14151,2015,92,KOPPU,2015-10-15 18:00:00,15.5,128.1,970.0,982.4760131835938,15.5,128.33912439193884,972.644287109375,15.5,128.5
2015285N14151,2015,92,KOPPU,2015-10-16 00:00:00,15.6,127.4,967.0,985.3093872070312,16.0,127.8387769284225,973.4373168945312,16.0,127.5
2015285N14151,2015,92,KOPPU,2015-10-16 06:00:00,15.6,126.4,963.0,983.1646728515625,16.0,126.83808200138985,965.5339965820312,16.0,126.5
2015285N14151,2015,92,KOPPU,2015-10-16 12:00:00,15.6,125.8,959.0,983.6004028320312,16.0,125.83738707435718,970.0621948242188,16.0,126.0
2015285N14151,2015,92,KOPPU,2015-10-16 18:00:00,15.7,125.1,952.0,981.4835815429688,16.0,124.83669214732453,961.1886596679688,16.0,125.0
2015285N14151,2015,92,KOPPU,2015-10-17 00:00:00,15.7,124.5,944.0,983.8142700195312,16.25,124.08617095205003,967.62841796875,16.0,124.5
2015285N14151,2015,92,KOPPU,2015-10-17 06:00:00,15.8,123.8,937.0,985.317138671875,16.5,123.08547602501736,964.862060546875,16.0,124.0
2015285N14151,2015,92,KOPPU,2015-10-17 12:00:00,15.9,123.1,926.0,989.6388549804688,16.5,122.0847810979847,965.8516235351562,16.0,123.5
2015285N14151,2015,92,KOPPU,2015-10-17 18:00:00,16.0,122.1,933.0,993.0570068359375,16.75,121.58443363446837,966.0610961914062,16.0,122.5
2015285N14151,2015,92,KOPPU,2015-10-18 00:00:00,16.0,121.4,944.0,994.818115234375,16.5,120.33356497567755,974.6602172851562,16.0,122.0
2015285N14151,2015,92,KOPPU,2015-10-18 06:00:00,16.2,121.0,956.0,992.440185546875,17.25,120.33356497567755,977.3914794921875,16.0,122.0
2015285N14151,2015,92,KOPPU,2015-10-18 12:00:00,16.5,120.6,967.0,993.353759765625,17.25,120.33356497567755,982.7755737304688,16.0,122.0
2015285N14151,2015,92,KOPPU,2015-10-18 18:00:00,17.0,120.2,974.0,991.9728393554688,17.25,120.33356497567755,987.5194702148438,17.0,121.5
2015285N14151,2015,92,KOPPU,2015-10-19 00:00:00,17.4,120.1,982.0,992.945556640625,17.0,119.83321751216121,991.2198486328125,16.5,121.5
2015285N14151,2015,92,KOPPU,2015-10-19 06:00:00,17.9,120.1,985.0,991.2352905273438,18.0,120.33356497567755,986.4536743164062,17.5,120.5
2015285N14151,2015,92,KOPPU,2015-10-19 12:00:00,18.2,120.2,989.0,991.8794555664062,18.25,120.33356497567755,988.2691650390625,17.5,120.5
2015285N14151,2015,92,KOPPU,2015-10-19 18:00:00,18.5,120.3,996.0,990.6785278320312,18.5,120.58373870743571,987.5438842773438,17.5,120.5
