SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2019290N08169,2019,83,BUALOI,2019-10-20 06:00:00,12.1,150.5,988.0,,12.1,150.5,993.8111572265625,12.5,150.0
2019290N08169,2019,83,BUALOI,2019-10-20 12:00:00,12.7,149.8,984.0,,12.7,149.8,993.8111572265625,12.5,150.0
2019290N08169,2019,83,BUALOI,2019-10-20 18:00:00,13.3,149.1,981.0,999.9011840820312,13.25,148.8533703961084,986.6228637695312,13.0,149.0
2019290N08169,2019,83,BUALOI,2019-10-21 00:00:00,14.1,148.2,970.0,1001.5131225585938,14.0,148.1028492008339,975.12744140625,14.0,148.5
2019290N08169,2019,83,BUALOI,2019-10-21 06:00:00,14.7,147.6,962.0,999.3385009765625,14.75,147.10215427380123,978.2628784179688,15.0,147.5
2019290N08169,2019,83,BUALOI,2019-10-21 12:00:00,15.4,146.8,954.0,1000.1032104492188,15.25,146.1014593467686,973.7118530273438,15.5,146.5
2019290N08169,2019,83,BUALOI,2019-10-21 18:00:00,16.3,146.0,947.0,998.5155639648438,16.0,145.60111188325226,980.5745849609375,16.0,145.5
2019290N08169,2019,83,BUALOI,2019-10-22 00:00:00,17.1,145.0,946.0,999.599365234375,17.0,144.35024322446142,981.9861450195312,17.0,144.5
2019290N08169,2019,83,BUALOI,2019-10-22 06:00:00,18.2,144.4,933.0,998.90576171875,17.75,143.8498957609451,961.9442749023438,17.5,144.0
2019290N08169,2019,83,BUALOI,2019-10-22 12:00:00,19.2,143.5,929.0,999.7823486328125,18.75,142.84920083391242,964.9925537109375,18.0,143.0
2019290N08169,2019,83,BUALOI,2019-10-22 18:00:00,20.3,143.1,938.0,997.09912109375,19.75,142.09867963863792,974.5340576171875,19.0,142.5
2019290N08169,2019,83,BUALOI,2019-10-23 00:00:00,21.7,142.4,950.0,999.0656127929688,20.75,141.5983321751216,969.140625,19.5,141.5
2019290N08169,2019,83,BUALOI,2019-10-23 06:00:00,22.8,142.0,956.0,997.176025390625,22.0,141.09798471160528,965.44482421875,20.5,141.0
2019290N08169,2019,83,BUALOI,2019-10-23 12:00:00,24.0,141.9,956.0,999.03564453125,23.25,141.09798471160528,968.466552734375,21.5,140.5
2019290N08169,2019,83,BUALOI,2019-10-23 18:00:00,25.4,141.9,954.0,997.6179809570312,24.75,140.8478109798471,968.7614135742188,22.5,140.0
2019290N08169,2019,83,BUALOI,2019-10-24 00:00:00,26.8,142.1,962.0,999.2539672851562,26.0,141.09798471160528,972.6565551757812,24.0,139.5
2019290N08169,2019,83,BUALOI,2019-10-24 06:00:00,28.2,142.6,966.0,999.09228515625,27.25,141.84850590687978,969.3674926757812,25.0,139.5
2019290N08169,2019,83,BUALOI,2019-10-24 12:00:00,29.5,143.6,964.0,999.738037109375,28.75,142.34885337039609,968.8751831054688,26.5,140.0
2019290N08169,2019,83,BUALOI,2019-10-24 18:00:00,30.9,144.9,973.0,999.5298461914062,30.25,143.0993745656706,966.1392211914062,28.0,140.5
2019290N08169,2019,83,BUALOI,2019-10-25 00:00:00,32.3,146.2,980.0,1001.7952880859375,31.75,144.10006949270326,967.2617797851562,30.0,141.5
2019290N08169,2019,83,BUALOI,2019-10-25 06:00:00,33.9,148.0,981.0,1000.5830688476562,33.0,144.85059068797776,965.1924438476562,32.5,143.0
2019290N08169,2019,83,BUALOI,2019-10-25 12:00:00,35.2,148.8,983.0,1003.6630249023438,34.5,145.60111188325226,967.7517700195312,35.0,144.0
