SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2016288N06146,2016,81,HAIMA,2016-10-15 18:00:00,9.8,140.2,982.0,996.5134887695312,10.0,140.59763724808894,989.62451171875,10.0,140.5
2016288N06146,2016,81,HAIMA,2016-10-16 00:00:00,10.1,139.6,978.0,996.972900390625,10.25,139.84711605281444,992.722900390625,10.0,139.5
2016288N06146,2016,81,HAIMA,2016-10-16 06:00:00,10.5,139.2,974.0,991.6815795898438,11.0,139.09659485753994,988.3489990234375,11.0,139.5
2016288N06146,2016,81,HAIMA,2016-10-16 12:00:00,11.3,138.7,970.0,990.9888916015625,11.25,138.0958999305073,985.97705078125,11.5,138.5
2016288N06146,2016,81,HAIMA,2016-10-16 18:00:00,12.2,137.8,956.0,986.7449340820312,12.0,137.3453787352328,978.8429565429688,12.0,137.5
2016288N06146,2016,81,HAIMA,2016-10-17 00:00:00,12.9,136.6,952.0,985.0868530273438,12.75,136.09451007644196,978.1217041015625,12.5,137.0
2016288N06146,2016,81,HAIMA,2016-10-17 06:00:00,13.3,135.6,944.0,982.7830200195312,13.0,135.59416261292563,967.267578125,13.5,136.0
2016288N06146,2016,81,HAIMA,2016-10-17 12:00:00,13.8,134.5,941.0,980.44677734375,13.75,134.09312022237663,966.6563110351562,14.0,135.0
2016288N06146,2016,81,HAIMA,2016-10-17 18:00:00,14.4,133.4,929.0,976.2511596679688,14.0,132.84225156358582,955.9444580078125,15.0,133.5
2016288N06146,2016,81,HAIMA,2016-10-18 00:00:00,14.9,132.1,926.0,981.0957641601562,14.25,131.59138290479498,954.3741455078125,15.5,132.0
2016288N06146,2016,81,HAIMA,2016-10-18 06:00:00,15.4,130.7,922.0,975.0741577148438,15.0,130.090340514246,949.3682861328125,15.5,130.5
2016288N06146,2016,81,HAIMA,2016-10-18 12:00:00,15.6,129.1,919.0,980.17822265625,15.0,129.08964558721334,956.0797119140625,16.0,129.0
2016288N06146,2016,81,HAIMA,2016-10-18 18:00:00,16.0,127.6,914.0,978.9007568359375,15.25,128.08895066018067,930.3284301757812,16.0,128.0
2016288N06146,2016,81,HAIMA,2016-10-19 00:00:00,16.1,126.0,918.0,978.271484375,16.0,126.33773453787352,943.1889038085938,16.5,126.5
2016288N06146,2016,81,HAIMA,2016-10-19 06:00:00,16.7,124.7,925.0,976.831298828125,16.25,125.0868658790827,940.5692749023438,16.5,125.0
2016288N06146,2016,81,HAIMA,2016-10-19 12:00:00,17.3,123.2,938.0,979.3062744140625,16.75,124.08617095205003,931.9100952148438,17.0,123.5
2016288N06146,2016,81,HAIMA,2016-10-19 18:00:00,17.8,121.6,944.0,979.985107421875,17.25,122.0847810979847,946.212890625,17.5,122.0
2016288N06146,2016,81,HAIMA,2016-10-20 00:00:00,18.4,120.2,959.0,981.8842163085938,18.0,120.33356497567755,964.0243530273438,18.0,120.0
2016288N06146,2016,81,HAIMA,2016-10-20 06:00:00,18.9,118.9,959.0,980.9952392578125,18.25,118.83252258512856,959.1451416015625,18.5,118.5
2016288N06146,2016,81,HAIMA,2016-10-20 12:00:00,19.7,117.5,963.0,980.0938110351562,18.75,117.58165392633772,957.1766357421875,19.0,117.0
2016288N06146,2016,81,HAIMA,2016-10-20 18:00:00,20.6,116.6,963.0,977.6854858398438,19.25,116.08061153578873,951.4181518554688,19.5,116.0
2016288N06146,2016,81,HAIMA,2016-10-21 00:00:00,21.9,115.7,970.0,981.6980590820312,20.25,115.07991660875606,953.00439453125,20.0,115.0
2016288N06146,2016,81,HAIMA,2016-10-21 06:00:00,23.1,115.1,978.0,979.725341796875,21.0,114.07922168172341,951.7966918945312,21.0,114.0
2016288N06146,2016,81,HAIMA,2016-10-21 12:00:00,24.4,114.8,985.0,987.3499755859375,22.0,113.82904794996524,961.3472900390625,22.0,113.0
2016288N06146,2016,81,HAIMA,2016-10-21 18:00:00,25.8,115.4,996.0,993.509521484375,23.25,113.07852675469076,973.4600830078125,23.0,112.5
