SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2018239N11161,2018,69,JEBI,2018-08-28 12:00:00,16.6,155.4,985.0,,16.6,155.4,1008.2399291992188,17.0,155.0
2018239N11161,2018,69,JEBI,2018-08-28 18:00:00,16.7,154.4,982.0,1004.3858642578125,17.25,154.10701876302988,1004.8577880859375,17.0,153.5
2018239N11161,2018,69,JEBI,2018-08-29 00:00:00,17.0,153.4,978.0,1005.5056762695312,17.25,152.60597637248088,1006.1289672851562,17.5,151.5
2018239N11161,2018,69,JEBI,2018-08-29 06:00:00,17.2,152.3,970.0,1002.6847534179688,17.25,151.6052814454482,1004.3468627929688,17.5,150.5
2018239N11161,2018,69,JEBI,2018-08-29 12:00:00,17.3,151.4,963.0,1003.648681640625,17.25,151.10493398193188,1005.9528198242188,17.5,150.0
2018239N11161,2018,69,JEBI,2018-08-29 18:00:00,17.4,150.4,969.0,1000.6322631835938,17.25,150.1042390548992,1002.859130859375,18.0,148.5
2018239N11161,2018,69,JEBI,2018-08-30 00:00:00,17.6,149.2,948.0,1001.0044555664062,17.5,148.60319666435024,1005.0670166015625,18.0,147.5
2018239N11161,2018,69,JEBI,2018-08-30 06:00:00,17.7,148.1,941.0,998.511474609375,17.5,147.3523280055594,1002.9080200195312,18.0,146.0
2018239N11161,2018,69,JEBI,2018-08-30 12:00:00,17.8,146.9,929.0,998.4849243164062,17.25,146.1014593467686,1003.1997680664062,18.0,145.5
2018239N11161,2018,69,JEBI,2018-08-30 18:00:00,17.8,145.4,921.0,995.7388916015625,17.25,145.10076441973592,998.0601806640625,17.5,144.0
2018239N11161,2018,69,JEBI,2018-08-31 00:00:00,17.9,144.2,911.0,994.96923828125,17.5,144.10006949270326,995.0525512695312,17.5,143.0
2018239N11161,2018,69,JEBI,2018-08-31 06:00:00,18.3,142.7,907.0,992.3534545898438,18.0,142.84920083391242,991.6622924804688,18.0,142.0
2018239N11161,2018,69,JEBI,2018-08-31 12:00:00,18.5,141.5,911.0,991.7821655273438,18.25,141.84850590687978,991.806640625,18.0,141.0
2018239N11161,2018,69,JEBI,2018-08-31 18:00:00,19.1,140.3,914.0,989.5154418945312,18.75,140.59763724808894,982.0001831054688,18.5,139.5
2018239N11161,2018,69,JEBI,2018-09-01 00:00:00,19.6,139.2,915.0,990.1121215820312,19.25,139.84711605281444,977.1949462890625,19.0,138.5
2018239N11161,2018,69,JEBI,2018-09-01 06:00:00,20.4,138.3,918.0,986.9777221679688,20.0,138.84642112578177,964.2619018554688,19.5,137.5
2018239N11161,2018,69,JEBI,2018-09-01 12:00:00,21.0,137.3,922.0,986.5521240234375,20.25,138.0958999305073,962.1796264648438,20.0,136.5
2018239N11161,2018,69,JEBI,2018-09-01 18:00:00,21.8,136.5,929.0,985.71875,20.75,137.59555246699097,967.4530639648438,20.5,136.0
2018239N11161,2018,69,JEBI,2018-09-02 00:00:00,22.7,135.8,933.0,986.464599609375,21.25,137.09520500347463,961.5075073242188,21.0,135.0
2018239N11161,2018,69,JEBI,2018-09-02 06:00:00,23.7,135.0,929.0,982.6383056640625,22.0,136.84503127171646,959.3734130859375,21.5,135.0
2018239N11161,2018,69,JEBI,2018-09-02 12:00:00,24.5,134.4,931.0,980.3865356445312,22.25,136.09451007644196,951.8443603515625,22.0,134.5
2018239N11161,2018,69,JEBI,2018-09-02 18:00:00,25.5,133.8,936.0,975.48095703125,23.0,136.09451007644196,951.2781982421875,22.5,134.0
2018239N11161,2018,69,JEBI,2018-09-03 00:00:00,26.5,133.1,939.0,979.4774780273438,23.25,135.59416261292563,951.4328002929688,23.0,133.5
2018239N11161,2018,69,JEBI,2018-09-03 06:00:00,27.5,132.6,943.0,976.39111328125,24.0,134.84364141765113,945.049560546875,23.5,133.5
2018239N11161,2018,69,JEBI,2018-09-03 12:00:00,28.6,132.5,943.0,972.7438354492188,25.0,134.3432939541348,946.74560546875,24.0,133.0
2018239N11161,2018,69,JEBI,2018-09-03 18:00:00,30.3,132.8,942.0,972.0264282226562,25.5,134.09312022237663,949.0617065429688,24.5,133.0
2018239N11161,2018,69,JEBI,2018-09-04 00:00:00,32.4,133.8,942.0,973.4688110351562,26.0,133.8429464906185,950.4051513671875,25.5,132.5
2018239N11161,2018,69,JEBI,2018-09-04 06:00:00,35.5,135.6,963.0,974.3357543945312,27.0,133.8429464906185,946.0189819335938,26.0,132.5
2018239N11161,2018,69,JEBI,2018-09-04 12:00:00,39.2,137.7,978.0,972.94580078125,28.0,133.8429464906185,951.8888549804688,26.5,132.5
2018239N11161,2018,69,JEBI,2018-09-04 18:00:00,43.1,139.5,985.0,972.704345703125,29.0,134.09312022237663,951.8888549804688,26.5,132.5
