SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2022299N11134,2022,98,NALGAE,2022-10-28 06:00:00,12.2,126.7,990
2022299N11134,2022,98,NALGAE,2022-10-28 12:00:00,13.1,125.4,990
2022299N11134,2022,98,NALGAE,2022-10-28 18:00:00,13.5,123.9,985
2022299N11134,2022,98,NALGAE,2022-10-29 00:00:00,13.7,122.4,985
2022299N11134,2022,98,NALGAE,2022-10-29 06:00:00,13.9,121.8,985
2022299N11134,2022,98,NALGAE,2022-10-29 12:00:00,14.6,121.1,985
2022299N11134,2022,98,NALGAE,2022-10-29 18:00:00,15.6,119.9,990
2022299N11134,2022,98,NALGAE,2022-10-30 00:00:00,15.8,118.6,990
2022299N11134,2022,98,NALGAE,2022-10-30 06:00:00,15.6,117.8,990
2022299N11134,2022,98,NALGAE,2022-10-30 12:00:00,15.7,117.4,990
2022299N11134,2022,98,NALGAE,2022-10-30 18:00:00,16.0,117.1,985
2022299N11134,2022,98,NALGAE,2022-10-31 00:00:00,16.4,116.9,980
2022299N11134,2022,98,NALGAE,2022-10-31 06:00:00,17.1,116.6,975
2022299N11134,2022,98,NALGAE,2022-10-31 12:00:00,17.8,116.4,975
2022299N11134,2022,98,NALGAE,2022-10-31 18:00:00,18.3,116.2,975
2022299N11134,2022,98,NALGAE,2022-11-01 00:00:00,18.8,116.0,975
2022299N11134,2022,98,NALGAE,2022-11-01 06:00:00,19.3,115.8,975
2022299N11134,2022,98,NALGAE,2022-11-01 12:00:00,19.8,115.7,980
2022299N11134,2022,98,NALGAE,2022-11-01 18:00:00,20.3,115.5,990
2022299N11134,2022,98,NALGAE,2022-11-02 00:00:00,20.7,115.2,994
2022299N11134,2022,98,NALGAE,2022-11-02 06:00:00,21.1,114.9,996
2022299N11134,2022,98,NALGAE,2022-11-02 12:00:00,21.5,114.5,1000
2022299N11134,2022,98,NALGAE,2022-11-02 18:00:00,21.9,114.0,1004
2022299N11134,2022,98,NALGAE,2022-11-03 00:00:00,22.1,113.3,1010
2022301N07140,2022,99,BANYAN,2022-10-28 06:00:00,6.8,140.4,1004
2022301N07140,2022,99,BANYAN,2022-10-28 12:00:00,7.8,140.3,1006
2022301N07140,2022,99,BANYAN,2022-10-28 18:00:00,8.4,140.1,1006
2022301N07140,2022,99,BANYAN,2022-10-29 00:00:00,8.5,139.9,1008
2022301N07140,2022,99,BANYAN,2022-10-29 06:00:00,8.6,139.8,1004
2022301N07140,2022,99,BANYAN,2022-10-29 12:00:00,8.8,139.4,1008
2022301N07140,2022,99,BANYAN,2022-10-29 18:00:00,9.0,138.8,1004
2022301N07140,2022,99,BANYAN,2022-10-30 00:00:00,9.0,138.1,1004
2022301N07140,2022,99,BANYAN,2022-10-30 06:00:00,9.0,136.9,1004
2022301N07140,2022,99,BANYAN,2022-10-30 12:00:00,8.6,136.1,1004
2022301N07140,2022,99,BANYAN,2022-10-30 18:00:00,8.1,135.3,1002
2022301N07140,2022,99,BANYAN,2022-10-31 00:00:00,7.4,134.0,1002
2022301N07140,2022,99,BANYAN,2022-10-31 06:00:00,7.2,132.6,1002
2022301N07140,2022,99,BANYAN,2022-10-31 12:00:00,7.1,131.8,1004
2022301N07140,2022,99,BANYAN,2022-10-31 18:00:00,7.0,131.0,1004
2022301N07140,2022,99,BANYAN,2022-11-01 00:00:00,7.2,130.1,1006
2022301N07140,2022,99,BANYAN,2022-11-01 06:00:00,7.1,129.5,1006
2022301N07140,2022,99,BANYAN,2022-11-01 12:00:00,7.2,129.1,1008
2022301N07140,2022,99,BANYAN,2022-11-01 18:00:00,7.6,128.9,1006
2022301N07140,2022,99,BANYAN,2022-11-02 00:00:00,7.6,128.4,1010
2022301N07140,2022,99,BANYAN,2022-11-02 06:00:00,7.3,128.0,1008
2022301N07140,2022,99,BANYAN,2022-11-02 12:00:00,7.0,127.5,1010
2022301N07140,2022,99,BANYAN,2022-11-02 18:00:00,6.9,127.4,1008
2022301N07140,2022,99,BANYAN,2022-11-03 00:00:00,6.7,127.4,1010
